1	2	3	4	5
3.8178887403741184	3.797661548974563	3.818024433389002	3.8346447214788335	3.819903902861536
3.837062227482698	3.6011548151775292	3.867811497376889	3.84475456330241	3.8635579724701063
3.7135849765368865	3.46970781744743	3.8671188865389152	3.7370693902580094	3.7542092569020324
3.487473430682202	3.3930533783776404	3.83670865151347	3.4898701918368435	3.463597565281148
3.387676698820932	3.273527249997976	3.576318678807238	3.3794407284989645	3.309885932474721
3.294295764699275	3.1535751734461095	3.4426153837418076	3.2858034348001297	3.204999029636382
3.1953723552275677	3.011313575871138	3.3277899270155005	3.1992608357448984	3.1074437146284164
3.0884536200640156	2.837174729425079	3.2106693095090444	3.090740634470572	2.9973251479012624
2.9505685762483242	2.6301516355300425	3.1274114847183228	2.94968212259059	2.880651644298008
2.7990044610840936	2.460005222534647	3.0148447824984173	2.7907748526456384	2.6996164990931133
2.637717396629101	2.318731142550099	2.929897512708392	2.640868521466545	2.5129249156737816
2.47940902199064	2.1917942294052684	2.787848230527375	2.478892994170286	2.341398775577547
2.3626178746320767	2.104579507088176	2.624009792902031	2.3651599287986746	2.228268601456468
2.262614800005542	2.015457776128029	2.4580483108150686	2.2455590720079384	2.1134340002828704
2.1881742367939063	1.951874279246038	2.3501082488468716	2.1472164508031333	2.040890319006784
2.103123162473949	1.891638173132527	2.2446018506069576	2.064702748644109	1.9663792118734251
1.9977952655480828	1.8069065444323489	2.129794800159885	1.9723897004614077	1.8915739369635682
1.9395768107200158	1.7706344328364543	2.0458356598202063	1.9088684727950969	1.8360361505527887
1.8794673018309536	1.7010180798112131	1.9650683074581377	1.847266869277371	1.7742885770846384
1.8405795723808056	1.673844471269724	1.8989819592359116	1.793533765539831	1.7163590472571704
1.777564973855505	1.6273902794536275	1.831380425059065	1.7473529972592172	1.6852180684099385
1.736058842770908	1.6013003107236352	1.7767805153009852	1.703243506198027	1.6351044244912207
1.6979830921912675	1.5648025402000976	1.7432934130941127	1.670077812914946	1.5954086537263832
1.6614743623198298	1.5307327484597966	1.6997931824654942	1.6355224519359821	1.559931255724966
1.6175738700798588	1.5019948634566094	1.647262977702276	1.6006952925604216	1.5254740088569874
1.5944979786872862	1.4872638723071747	1.6326295216472777	1.5779278393910854	1.5062259952632757
1.567676141553996	1.4501636806799445	1.6016185788475745	1.5415939250770887	1.480251351181342
1.5442691335872727	1.4202885676403432	1.5720513712386694	1.5212738945776094	1.4620709461825232
1.5139112764475298	1.4179670786371035	1.5525673275091219	1.50277038800473	1.4455650716411823
1.4798798263072965	1.3751084512593796	1.5030021740465755	1.4786201904014669	1.408386388603521
1.4616166268076216	1.3616344527322422	1.4749854231367308	1.465564703454776	1.398324282801881
1.4560452194846407	1.3461215891400165	1.4743572917519776	1.4446005188688944	1.3789579187120713
1.4215522694344431	1.3296672592357726	1.4343652889436602	1.4375233942148633	1.3517719750501676
1.4047932095673625	1.2942983720983785	1.4206642167908807	1.4062612178374307	1.341905674155878
1.3807955676195582	1.2863238837037774	1.3886438814961175	1.3819414444115696	1.3191049074640073
1.3850124666885457	1.285459422335332	1.3816850647634389	1.381011079768745	1.325516770688855
1.3546504694588328	1.28245437023591	1.3758538699879936	1.3767367656133618	1.31143278126814
1.3382627830213432	1.2539831807418742	1.3414163978732365	1.3377214359993845	1.2880366578394054
1.3117663981963181	1.2396944597059365	1.3279861813905294	1.3211930090067343	1.2691528791067548
1.3189376404090811	1.2281653859785617	1.3104458274889959	1.318143187736978	1.2656345592469587
1.2769163980775946	1.2069645180385935	1.2964235860474258	1.2874513834106678	1.2421351932749456
1.282714005635709	1.212054067728471	1.2830037395564875	1.2822244331544754	1.235380900149442
1.2645217916186973	1.1963210586382413	1.2633669704807036	1.2615497787388004	1.2307077378642806
1.247257327546879	1.1838711761698433	1.2521267959049769	1.2456483743628672	1.211070515063344
1.2453116135937843	1.181357942065414	1.2311126863469881	1.2372623973963217	1.200094181055926
1.2254264196571036	1.1834683232769676	1.237070415092976	1.2414963713714051	1.2016797442825475
1.220699055462467	1.1777467958781185	1.2243877047178693	1.2225135017414481	1.1983223557472231
1.2073189141798986	1.1524944101669352	1.1919883927520438	1.217039556831729	1.175732836431386
1.1969807160143944	1.156528916590067	1.2014055623083695	1.1882955067011785	1.178163989466064
1.1763136070601794	1.1507476404005161	1.1836812645196921	1.188352842416083	1.1615888494618092
1.175898563192814	1.1552779437327871	1.1907758615454855	1.17673900419352	0.8487576358780571
1.1707990765571592	1.1358036626966628	1.1715949153413578	1.1833742498135078	0.6703305667152208
1.162766962635274	1.1140540406412016	1.1692484568576431	1.1617325246334078	0.6001201711443008
1.1585558494743042	1.1343538000875588	1.16421128748631	1.1636223215229655	0.5565148373039399
1.160796137488618	1.1207230249229736	1.1353958653552192	1.1608212800050268	0.5307146380750495
1.143744406651478	1.09861001919727	1.1436010468371067	1.1456149925990988	0.5054586237790631
1.1392714940771762	1.1067919956178085	1.147630468315008	1.1465552707715907	0.4806933013760313
1.1301762473826498	1.1089591210593979	1.1163110657005895	1.1197322360715083	0.4628496379876626
1.1329613677701165	1.1101248580582284	1.1312342213124646	1.1235855227830462	0.4516938061130291
1.1135739933471296	1.08165928903891	1.1227112272564244	0.8074940762349537	0.4398795694720989
1.110675147297431	1.0806193680179361	1.090045439041391	0.62015046088063	0.42796335779890726
1.1229270800035822	1.0758294019163872	1.10025493678998	0.5638277716174416	0.4198167089905057
1.1040354593067758	1.0898408898893663	1.1005454416177705	0.5154594838315122	0.4145571636606236
1.0836456889400672	1.0682816709182694	1.0902262910896419	0.4817277757184846	0.40367730737340685
1.081188872456551	1.0649487306268854	1.0902271872880507	0.45126828581702944	0.41772933897315256
1.0936091171235447	1.0539517740205844	0.7543937962274164	0.4283954108856163	0.39743467526776455
0.747686158637611	1.0517862098557604	0.5783924004253077	0.4092125322441666	0.3059548820007821
0.5849066849569888	0.7318775313241138	0.5265188352489958	0.4183019752405128	0.25372736285231573
0.5235616681831222	0.551298726578148	0.4826547825823025	0.40964291016666254	0.21912583799994717
0.47338359057903284	0.4777814691164057	0.4446893983653611	0.3930762373671239	0.19649003476512672
0.44364985063367957	0.4389882622932899	0.41716418917081793	0.38215142534095436	0.1834141675154773
0.42697722556031503	0.41589408124587973	0.41134158841201235	0.38108606803782136	0.17321626458088968
0.3989131064439308	0.38323837473076205	0.380866272413001	0.3660040690126468	0.15744746168505167
0.3807265253699554	0.36611631421410323	0.3669960711683546	0.36878712665365676	0.14838741856570148
0.36800098753705335	0.3491385244593329	0.36642936282620137	0.3683917420555135	0.14029879784401592
0.3565402653600489	0.3326977647232767	0.35502549929886457	0.2820482811301339	0.13060018671106322
0.3502716321726235	0.34699234967024967	0.3572679271503372	0.22369727347882423	0.12715848044929448
0.35692392023546343	0.3461681961709139	0.35609573658023547	0.19758195673324627	0.12072770917141927
0.3535931393200036	0.3245493855555446	0.3403612653515776	0.1823243402628874	0.11362009769191544
0.3430650676695668	0.2561462440965129	0.26447809867712935	0.16412569947388703	0.10903674132209652
0.337504535077178	0.20786757455492527	0.21498841389405485	0.15211730864735287	0.10262175107716907
0.2619893708247311	0.18835702949032487	0.19355654986385182	0.1443883683152345	0.10413802607099007
0.21113033501469367	0.16869373904655172	0.17771489880218808	0.13407865668437918	0.09342787886152461
0.18374836258590213	0.1538901749846278	0.1623460015244022	0.12482219482106814	0.08798831193802913
0.16967743600965754	0.15009151688035657	0.1530819020177028	0.11981117128565602	0.0846105452855023
0.15621524159701497	0.1393390769633103	0.14399140430804416	0.11293138993181749	0.08501049830597276
0.14458228685722055	0.13007793381658128	0.13385380314168882	0.1084537001288667	0.0803977228435023
0.13405156226790682	0.12390555186691336	0.12449786971722338	0.10407660346554247	0.07910719031125915
0.12588874782834733	0.11625050175554902	0.11935354624779863	0.09957768982846522	0.07772729220819112
0.12076374278308787	0.11146769919717797	0.1140811250602104	0.09399325035664499	0.07740717911522609
0.11108554460640463	0.10516572734150957	0.10713410848865702	0.0925037996767431	0.07725492832535989
0.10674546031775521	0.0980787360470514	0.10256675005491298	0.0860773275739381	0.07361043729268166
0.10229749122292411	0.09786892486546109	0.10102634987204659	0.08450133106386172	0.07380556197342825
0.09479667540943747	0.0918324369062879	0.08900426271162468	0.07973219184394996	0.07048256459588902
0.09089869076424109	0.08702324959924634	0.08805571960247294	0.0782978806682691	0.0714743616895712
0.08650531815555029	0.08537124144863718	0.08454011397778374	0.07597590521054	0.07139525119671408
0.08386742428173213	0.08297587448388945	0.08133265461620626	0.07296402387473054	0.06787354590333246
0.08349900616675009	0.08159726692781766	0.0816762525474234	0.0733479345787545	0.06917971072300358
0.0799597789134298	0.07630487550430147	0.08212025041634942	0.06978346766637904	0.06716647882926828
0.07890012025909153	0.07660970126031612	0.07940297322917957	0.07023108307728351	0.06740679998635028
0.07705090219649124	0.07127927713172169	0.07775680399594863	0.0682692720687815	0.06575016464505876
0.07825107716632139	0.07209071093143864	0.07804077719243208	0.06164994794989423	0.06482728238084487
0.07545595173248834	0.07077648924017435	0.07727973585074044	0.056356963720552794	0.06419205182821168
0.07648975071402225	0.0663790965205705	0.07753016009014478	0.055638639569966786	0.06484265391695863
0.0746666688700111	0.062486346659003426	0.07588306804928849	0.056038278734729594	0.06572426061088943
0.07164578620648507	0.05915599006551261	0.07438939174979314	0.053019617313557144	0.06424630845763855
0.07136178778826582	0.056864482056045405	0.07229789270430195	0.05219334612923618	0.06399034351414569
0.07405144782090677	0.056265438830822086	0.07251713407815108	0.05214980570599439	0.06372997339586822
0.06935965072135535	0.05407285675102353	0.06974254039173224	0.050669663994363956	0.062374313628034944
0.06844372412531956	0.05126463620904452	0.06902916318908031	0.04883398973782146	0.06145837059130477
0.06857546886467204	0.05325401437525844	0.06870040063727269	0.04906172719689051	0.06125748153699903
0.07026818339541856	0.05344416194462352	0.06833080778240548	0.050000074329044734	0.06298073723304026
0.06923893535015532	0.05216749797442129	0.06829532355602304	0.04803674066515295	0.061421403737396595
0.06765989487876703	0.0499971595079619	0.06694421107519644	0.047805282049717346	0.06092261469789913
0.0689255800858444	0.04995973530814659	0.06780769126679831	0.04749064492441865	0.061577654567224006
0.06783562636345018	0.048839010887456166	0.0665443990645664	0.046473473291464	0.060554063574848126
0.06918185265088571	0.05063537780043423	0.06879803601044172	0.046475228444882194	0.06373933539250676
0.06936466899149275	0.04910373443509549	0.06795013213188057	0.04614228675408023	0.062290825063780864
0.06719415804029125	0.049035702965089266	0.06575392139125238	0.04480161860927335	0.06080751169510944
0.06548420554597162	0.04619013496237446	0.06379376528594567	0.044065789699706474	0.060468342725415625
0.06633592780907542	0.04816493447109753	0.06640896016769876	0.0451150979200492	0.061329244864078175
0.06729647171284474	0.0475877744753902	0.0674390296584794	0.044280661384061865	0.06188133254419174
0.06666106840937722	0.046581092357103296	0.0644810301802901	0.04445476863267164	0.061942782234020395
0.06643551769571342	0.04736831657854575	0.0656679524678965	0.04431507621454643	0.061235635370320216
0.06726787704974412	0.0468803253690047	0.06633310044678498	0.04378766714766315	0.060036748096498914
0.06654960881652576	0.0479983088978547	0.06666838643806323	0.043636588826395414	0.05989203750326926
0.06592284046037471	0.04596808965184859	0.06507640400407265	0.043096944404651914	0.06065904556260426
0.06779656037498195	0.04802313492614395	0.06678384761040915	0.04537801646950599	0.06199502172328682
0.06748176423110523	0.04659443231755677	0.06749771904124292	0.044506918334839246	0.062243884771454094
0.06571085167554569	0.04632419200462041	0.06609242265017663	0.04373756082424401	0.0602223120097603
0.06602898469118745	0.04483893819685493	0.06673032555691141	0.043332725915373606	0.0609480249790513
0.0660371929217054	0.04596301467557038	0.06450159714690282	0.043779259709147186	0.058958772284796034
0.06626136890821614	0.04543488146737218	0.06466580336267241	0.042643082926848125	0.06024967738408215
0.06391086600416776	0.045436359048649975	0.06445664497168399	0.0425130487229599	0.05954068726194755
0.06620108695434672	0.04608877789115115	0.0661119754350155	0.04326420143360691	0.06308067283041925
0.06614862091611232	0.045807483682066795	0.0667034485092273	0.04351890621212673	0.059774146434299784
0.06648114067027155	0.04616918090768922	0.06489814401661255	0.043118523851949336	0.06150267064115225
0.06509218834416604	0.04498688563970585	0.06571859218256203	0.04239886450790324	0.06069217134761266
0.06636617389716665	0.04573881609023227	0.06498006704662534	0.04292222039241875	0.06068140503057109
0.06607052237175552	0.04665607859247496	0.06535078685882748	0.0419721282277332	0.062296761427910956
0.06551366584489537	0.04650366002199601	0.06568587666415437	0.04249705670743574	0.06113163025441521
0.06491181185012872	0.046415111468154545	0.06539398017434442	0.0431624528172673	0.06117544135040775
0.06687897978806676	0.045497599732586894	0.06601153739861086	0.04291031074387078	0.06169274523474125
0.06658880040049553	0.045875264664313624	0.06496300472288714	0.043141607328185005	0.062385867558875895
0.06649371099715329	0.04705138091111974	0.06625796607410421	0.04289106884971261	0.06184673598226236
0.06605809529749107	0.045321364050769065	0.06686203402219985	0.04384835540526074	0.06145758355720617
0.06606678524035582	0.044906598914946826	0.06496191819255451	0.041564066960875466	0.060977946377682425
0.06674579167928624	0.045577133958208935	0.0659647752359814	0.04143643191046251	0.06047964121728223
0.06773290786017873	0.046300441169237004	0.06701820490083521	0.04384736104735306	0.06119251134330217
0.06489188417944376	0.0458604072467709	0.06572218851319384	0.04270131634168178	0.06005214164223598
