1	2	3	4	5
4.09232211112976	4.104013581665196	4.0993364416823095	4.074028827706162	4.157319531148791
3.8311034623457445	3.7899881078272446	3.8778061513998074	3.7699398568698337	3.884700756900165
3.7382131523015545	3.5139227120243786	3.8505371650870965	3.5380889882846773	3.8324148350832403
3.580151799990207	3.335093803551733	3.7138091994791633	3.3491713295177528	3.7028823616553317
3.4852109794714012	3.193658546525603	3.5994827528389144	3.189498130156067	3.5027508261252422
3.369875958987644	3.079962481041343	3.4160480037027487	3.043296918577075	3.372134803509229
3.2584827067900664	2.958080364733329	3.3185800362606437	2.892467717735135	3.2368937292877518
3.1720068381757156	2.802604378486167	3.2619261534846564	2.722972113258983	3.141158944490004
3.082594546736502	2.6276858375996976	3.1523834138500466	2.541228041356923	3.035915479368094
2.97006449650745	2.488617560084985	2.9828411133921855	2.3802000868077173	2.9175327225607273
2.832342663589788	2.354110306623032	2.7963572181000993	2.2472204687644024	2.77696088382176
2.677458157344741	2.2169454876257446	2.6728560985351097	2.134348248340645	2.6410402740751
2.5309386289849582	2.1222016969505617	2.5277996902563133	2.0536799515996664	2.5258079949690373
2.3861130658461134	2.0168424431158565	2.378971633862477	1.9532924020776943	2.375569964549981
2.2384285196966043	1.9501817329805726	2.274919130364242	1.889037742906687	2.242003659204562
2.1169724579976523	1.8795322459571218	2.156545078267857	1.8159458552088055	2.1332741051304094
2.0315408816142946	1.8326388323793605	2.0820553704183946	1.7717966978647277	2.040926379208662
1.9446073040670278	1.7689269452678913	1.9837320440885973	1.7078732367681	1.95730496486839
1.8826903171685283	1.7324104491545231	1.9197959376841178	1.6639523895419364	1.8727821494851804
1.8254494819105889	1.6856235861778257	1.8513011245095004	1.6266543147515282	1.8172707654991926
1.772195707170331	1.659031228751553	1.79966992018174	1.5941319678510932	1.7693480399190158
1.7135609881002074	1.614679246532673	1.747324643694625	1.5564474901374497	1.7068301177754688
1.6842247399748593	1.5943672231265476	1.7157858360786835	1.5381557619085113	1.6687213127710379
1.627967894685511	1.569593283594872	1.6686741588067036	1.494379711394407	1.6141615394426851
1.6010214455273695	1.5234276469872923	1.6273677945137015	1.4669671630372807	1.5810890739061387
1.5635586593832291	1.503357806984259	1.6002190569225623	1.4502318112217654	1.550654284808102
1.5401960866791862	1.4778261178610281	1.57501174722399	1.4211681223645507	1.5142039072756865
1.5097245233399532	1.4463946022549448	1.5389148142873024	1.405994339865081	1.4902654059079228
1.4969885556065305	1.4280747394172513	1.5131681190461526	1.3876401374534688	1.472844078832743
1.4666939335209994	1.421395661271348	1.4749304998894135	1.3630818913177556	1.4346429681291386
1.4406305411640483	1.3836565470817135	1.458626671105015	1.3404484105353447	1.411644683200486
1.4241291606912794	1.3764801639683393	1.4432165470658516	1.344142070230172	1.4024063829256566
1.4101413908053422	1.3587777371309242	1.4202021713159525	1.3138399598549821	1.3808145845422943
1.3777906894683842	1.3234202551598446	1.3838388244716502	1.2808160164526528	1.3524145924923372
1.3685693205619343	1.3166842922872428	1.368462408075527	1.277726550795594	1.3333285463099582
1.3539325698297844	1.303105685479786	1.3435703294009584	1.2577610067567049	1.3169123372253095
1.3426260336929434	1.3099452001707892	1.3536123046461408	1.250569333835524	1.3145468964868672
1.310507108362354	1.2627125729103477	1.3222044964834139	1.2312364800243967	1.2859007305636714
1.31082968535472	1.257728332767681	1.3016733670113039	1.2182076941339335	1.273236683436802
1.2978941171753164	1.260135525647475	1.2848272588180032	1.2242002791287947	1.262210837128211
1.2793616865362445	1.2382768389521808	1.2597122271450194	1.1995197066238943	1.2432741531912157
1.2635976863758906	1.235030461330803	1.2697480840950597	1.1968466721627176	1.2343131918080004
1.2668962071136551	1.21351734199086	1.2373104636766477	1.1857099557409483	1.228062699035721
1.2526866748016707	1.2132515794768624	1.2398395778573297	1.1867209870596325	1.212298141754404
1.2429263959733818	1.2013526923802444	1.2176766532416246	1.1636067260893033	1.2156237631428
1.230702963106487	1.1923587824008899	1.2166680112785226	1.161936723456091	1.1963863248119544
1.2308261269817546	1.1738704725795865	1.1959217288056192	1.148389657237092	1.1686992037053012
1.2077908296974338	1.1663923430807726	1.1912334464034255	1.1504302252920309	1.1756909602150627
0.8130705511691616	1.1610185135992204	1.1835452187426243	1.1467913048607965	1.1604327416541622
0.6743124350905418	1.1557562126188863	1.1652360549386678	0.7307576912702346	1.1423088722691246
0.607583458630406	1.1693055362117537	1.174609698203145	0.5741670583279771	1.142364813661089
0.5682520796449817	1.144648845706667	1.151926306437473	0.522160699020843	1.1375013757116945
0.5241683558846009	1.1255874569926962	1.1566143993820472	0.476191840457673	1.1203447598583836
0.5000800719978857	1.1387823829237298	1.1372912155122177	0.4430150009539663	1.11900627917173
0.48067995145612835	1.1299489538888552	1.1400274220778022	0.41928355927978234	1.1139709548074366
0.4649333721216845	1.126639291339991	1.1365875057419945	0.40477592285190295	1.1157617614585527
0.45835192121413304	1.0978043459507887	1.1186051082854365	0.3844593822651981	1.0975672125208127
0.450413926827664	1.0979960177625934	1.1054417947117166	0.37210751667010533	1.080031068349371
0.43674352909533354	1.1020407135389274	1.106608037133606	0.3603572406026782	1.0882013069123637
0.41805575917265886	1.0837259277397269	1.1043065689047984	0.35768840788882605	1.0686059916506006
0.4161488828154243	1.0868629131998333	1.0886376825522404	0.35373333066093665	1.0761082935698174
0.42057853944751683	1.088905550083335	1.0864152266662948	0.3444285451301506	1.048263919900874
0.26101617359233126	1.0789583510890295	1.0878077353141742	0.34480543518248863	0.6476150845386546
0.1912320529547881	1.0707169479253342	1.0855122041337344	0.2127242905981079	0.5028880542638353
0.17006129307710383	1.0663215086168178	1.0721984952688224	0.1506030138543979	0.45112853672127345
