1	2	3	4	5
20.918000000000003	19.474000000000004	17.652	19.479999999999997	21.408000000000005
37.29599999999999	30.744000000000003	30.226	29.671999999999997	29.061999999999998
47.014	40.512	39.478	43.806	35.878
54.848000000000006	49.354	45.268	55.096000000000004	45.728
60.68	57.08800000000001	50.093999999999994	62.07	53.05599999999999
64.75999999999999	62.544	54.096	65.99999999999999	59.792
67.818	66.796	59.06	69.76599999999999	64.55199999999999
69.88600000000001	69.946	63.634	71.792	67.868
71.574	72.07000000000001	67.244	74.022	70.218
73.01599999999999	73.726	69.73	75.346	71.58200000000001
74.35199999999999	75.07000000000001	71.768	76.646	73.22999999999999
75.75	76.244	73.20800000000001	77.474	74.57000000000001
76.486	77.29	74.69399999999999	78.374	75.402
77.072	77.85	75.59400000000001	79.026	76.362
77.782	78.61	76.17399999999999	79.82000000000001	77.24
78.264	79.07600000000001	77.452	80.432	78.214
78.932	79.71000000000001	77.958	80.932	78.24
79.546	80.296	78.888	81.422	79.23400000000001
80.028	80.812	79.254	81.67800000000001	79.77799999999999
80.364	81.23	80.156	82.178	80.344
80.85	81.846	80.104	82.414	80.61399999999999
81.124	81.964	80.54	82.64	81.28800000000001
81.406	82.336	81.128	82.952	81.23400000000001
81.688	82.518	81.566	83.33	81.71
82.042	82.43199999999999	81.762	83.322	82.094
82.122	83.146	82.05799999999999	83.67999999999999	82.148
82.486	83.27	82.366	83.952	82.504
82.702	83.204	82.636	83.944	82.792
82.946	83.6	82.77	84.334	83.16399999999999
83.298	83.816	82.55799999999999	84.292	83.26400000000001
83.31	83.824	83.236	84.524	83.526
83.648	84.532	83.28800000000001	84.746	83.504
83.83	84.30199999999999	83.434	84.684	83.878
83.918	84.384	83.836	85.08	83.87599999999999
84.03	84.82000000000001	83.834	85.284	84.17999999999999
84.452	84.618	84.112	85.422	84.26
84.24199999999999	84.872	84.112	85.382	84.506
84.434	84.832	84.352	85.48	84.78999999999999
84.628	85.008	84.26	85.772	84.87
84.63199999999999	85.224	84.498	85.942	84.624
89.928	85.382	84.566	85.86	84.87
91.472	85.35000000000001	84.524	85.908	85.076
92.28	85.44800000000001	84.666	85.958	85.158
92.676	85.47200000000001	84.924	85.832	85.252
93.04599999999999	85.816	85.226	86.18	85.496
93.406	85.772	85.14200000000001	86.2	85.58600000000001
93.726	85.646	85.466	86.298	85.682
94.164	85.836	85.394	86.618	85.786
94.15400000000001	86.356	85.396	86.63	85.688
94.248	86.16	85.348	91.868	86.05000000000001
94.37	86.206	85.75200000000001	93.504	85.76599999999999
94.67999999999999	86.226	85.75399999999999	93.994	86.162
94.68799999999999	86.496	85.58200000000001	94.572	86.32
94.828	86.504	86.018	94.87	86.23
94.814	86.312	85.94	95.018	86.372
94.93199999999999	86.488	85.898	95.588	91.62
96.846	86.43	86.026	95.786	93.098
97.638	86.74	86.172	95.83	93.71199999999999
97.908	86.764	86.21799999999999	95.986	94.11
98.224	86.696	86.16	95.992	94.8
98.19	86.768	86.114	96.174	94.99600000000001
98.42	86.902	86.434	96.31	95.26
98.462	86.99799999999999	86.44000000000001	96.428	95.49
98.588	87.11800000000001	86.57000000000001	96.248	95.594
98.6	86.91	86.758	96.486	95.636
98.752	86.914	86.47	96.512	96.018
98.86399999999999	86.912	91.788	97.868	95.954
98.75399999999999	87.31800000000001	93.718	98.61	95.838
98.952	87.168	94.038	98.816	96.122
98.916	87.3	94.854	98.96000000000001	95.952
98.926	87.384	95.018	99.00999999999999	96.134
98.966	87.366	95.32000000000001	99.1	97.782
99.068	87.384	95.456	99.166	98.398
99.166	87.534	95.858	99.214	98.572
99.072	87.49	96.03399999999999	99.292	98.774
99.22999999999999	87.46199999999999	96.21	99.31400000000001	98.82600000000001
99.214	87.512	96.37	99.384	99.05199999999999
99.22	87.766	96.142	99.39	98.97
99.188	87.554	96.328	99.442	99.05199999999999
99.328	87.888	97.85000000000001	99.47	99.144
99.30600000000001	87.396	98.296	99.422	99.152
99.32600000000001	87.528	98.394	99.522	99.21600000000001
99.368	92.828	98.554	99.514	99.274
99.356	94.724	98.712	99.496	99.22999999999999
99.408	95.39	98.768	99.59	99.30600000000001
99.408	95.784	98.85199999999999	99.53999999999999	99.332
99.406	96.158	98.966	99.62	99.382
99.468	96.276	98.98	99.576	99.446
99.56	96.48	99.064	99.68	99.464
99.444	96.67999999999999	99.088	99.702	99.46199999999999
99.518	96.946	99.048	99.738	99.476
99.502	96.856	99.17399999999999	99.688	99.496
99.514	97.214	99.234	99.74199999999999	99.616
99.53800000000001	97.294	99.31	99.726	99.66199999999999
99.598	97.10600000000001	99.25399999999999	99.77000000000001	99.606
99.53	97.2	99.28399999999999	99.76	99.646
99.55199999999999	97.176	99.304	99.746	99.618
99.558	98.49799999999999	99.35000000000001	99.724	99.634
99.67399999999999	98.884	99.412	99.75	99.67
99.724	98.98	99.414	99.79400000000001	99.67200000000001
99.69200000000001	99.14	99.47200000000001	99.772	99.684
99.728	99.2	99.412	99.822	99.68599999999999
99.776	99.22999999999999	99.41600000000001	99.802	99.676
99.78200000000001	99.382	99.48599999999999	99.846	99.694
99.754	99.392	99.506	99.798	99.696
99.80799999999999	99.384	99.53	99.802	99.736
99.764	99.53	99.566	99.788	99.70400000000001
99.776	99.46199999999999	99.548	99.78200000000001	99.72999999999999
99.81	99.562	99.602	99.82	99.682
99.792	99.494	99.55000000000001	99.812	99.72999999999999
99.818	99.59	99.624	99.79599999999999	99.70400000000001
99.82	99.534	99.698	99.818	99.74199999999999
99.85000000000001	99.496	99.678	99.79	99.74199999999999
