1	2	3	4	5
3.7496115246697146	4.011197395641783	4.019173647741528	4.156642863207764	3.9268660600228085
3.3271587943786862	3.984702256634412	3.731723754302313	3.8533458490200956	3.6344902905661742
3.0198169486297046	3.7869295317803515	3.3010176752534344	3.5792745452402768	3.3032386430998892
2.7533832690904805	3.47161018330118	2.987628438588603	3.3315414059192623	3.0330001567025935
2.494222173300545	3.183295107863441	2.7112914241488326	3.1301277433819767	2.7931398110621415
2.3102013287336933	2.946721051355151	2.476281160283882	2.9408540036672215	2.544108995696167
2.1444086979722137	2.733465689222526	2.2844718868470246	2.734997221880863	2.348192279601038
1.9928522683165562	2.5150558393629594	2.1250537112545738	2.5283399866060234	2.1764091122180917
1.8738034677017672	2.3334978925602496	1.9971970304503763	2.3518865358494105	2.05894293992416
1.786676934308104	2.182358236264085	1.8976435130819338	2.209780785738659	1.956830678693475
1.7232310835967592	2.065557061863675	1.818300070360188	2.091521802460751	1.8807133384372878
1.6553771666553625	1.9485715783160673	1.7383653401108972	1.9808454117201788	1.8010668153957945
1.5869344472885125	1.851236432104768	1.6713095976568548	1.8872820898090175	1.7305239484743082
1.5338052645363787	1.7681698893647058	1.6027313345838383	1.8093548287516061	1.6659784987759414
1.4706989938340826	1.685022077292128	1.541034376529781	1.7243423952775845	1.6068711918028413
1.4278406429168824	1.6181172358105564	1.48776296611942	1.6602613718613346	1.5544629011617608
1.3635762850646782	1.5412180015193222	1.428501473363403	1.586696077185824	1.4948365090753102
1.3324420016135106	1.4900900726123225	1.3852425176469263	1.5344809162647233	1.4495822889420686
1.2818298074595467	1.43161469865638	1.3378025070785577	1.4753230999192928	1.4019649419028442
1.2518923617994702	1.385409981698332	1.2964339372142206	1.4353570233830402	1.3635500456061194
1.2153428774660509	1.3335462784218364	1.2618438340818787	1.3817970444784136	1.3233492191490306
1.1778514324246776	1.2874381877577221	1.2160491065296077	1.337794649631471	1.285475803153289
1.1456578347993926	1.251033632346735	1.1826334258784414	1.2988478311187468	1.249320700345442
1.1139741745751228	1.211621837237913	1.149000819229408	1.2634757315106406	1.2175101633267014
1.0895204792547117	1.1819214959583635	1.1149879887585743	1.2211564788428109	1.1828003731530043
1.059734632749387	1.1390712370957865	1.0912594142777223	1.188497969104202	1.1484323148532298
1.029398981415096	1.1072094350519694	1.0584412956481704	1.1502166760851973	1.1177778372069445
1.0126690571875219	1.0840597736561086	1.0283237857282006	1.121050230682353	1.1002540753015777
0.9845949774203087	1.0503503576568922	1.0100638034093712	1.0961794075758564	1.067522445298217
0.9630696840603331	1.0274908487754104	0.9893732171534276	1.0709280519534259	1.0421781276193112
0.9537118552895767	1.006812099758011	0.9625782826367547	1.0449295422000344	1.028065859051922
0.9310626538513261	0.9830732011734067	0.9482487641332102	1.027362226982555	1.001578963930954
0.9110898369413511	0.9702546485244772	0.9298998957399816	1.0095988130935312	0.9912155968758762
0.9021313772786914	0.9485025021731092	0.913633918670742	0.9820486637942322	0.9651571708871891
