1	2	3	4	5
4.1113786599825115	4.09696499709888	4.070163598145976	4.090462720607552	4.068570313856118
3.610297004889953	3.5239747704752262	3.5699765401728016	3.5746664067973253	3.5356984815329233
3.267693449469175	3.213531979514509	3.2217960308884726	3.2289874645145313	3.196980056860256
3.0164828300476056	3.004568796328572	2.9582224093434766	2.9631341412244256	2.9295040378180306
2.824212807828506	2.8397520515315082	2.7689198843963316	2.750280586349995	2.721299533039106
2.68601523884727	2.701087112621882	2.615740783988973	2.587118815278153	2.568291610464114
2.575081419761834	2.5938393051362105	2.4975776032108765	2.467008509599341	2.440257372453693
2.4758859753913587	2.5046026785965165	2.387976143976	2.3750723679657195	2.354060293768372
2.4014549127320195	2.424297897712041	2.30065509242475	2.29248711642097	2.272657198064466
2.331187574150008	2.357875141951128	2.2428768498208513	2.2290667554606562	2.2096710333129033
2.277051964379334	2.313695758200057	2.185044937121595	2.1877352090747753	2.163688698083238
2.2210812571713396	2.263479654746288	2.1431323021574085	2.1416066153275115	2.120000934661808
2.1807794610557663	2.2238911118958606	2.0959933230944006	2.0882980811321508	2.0776952078275355
2.139417165685492	2.1951153686894145	2.0691266779399577	2.057217982114122	2.045257062558325
2.110382021845452	2.1640439856692666	2.042172280723785	2.028480855705186	2.021657912932391
2.0782814785037824	2.1326182272733027	2.0163295906218135	1.9996315710379935	1.994510738441095
2.0549101674038455	2.115296694933605	1.9848677916904849	1.974946991866812	1.9615028316102667
2.0388925798103945	2.1008967179471583	1.9716740181988772	1.9513300733493109	1.9452482745470607
2.001247779182765	2.0676792295997406	1.9418707967109403	1.9260802070807925	1.914322730220492
1.9953951100864074	2.0459893484554623	1.924846450691027	1.9080106681570053	1.9060036209233266
1.9749982137509317	2.0300963992048118	1.911043478399897	1.895869015427806	1.887369070516523
1.9543109187079812	2.0092073660677356	1.8854626575699236	1.87446064168535	1.8670651229751074
1.9394746537098795	2.0008954050595817	1.8735777060394092	1.8576414862557133	1.8555532989599517
1.936244537458395	1.989001582345694	1.8638158911634266	1.8501044761799175	1.8474379622417945
1.9101149346822357	1.9679618948865727	1.8443718724848364	1.8360552110940285	1.8286791414860886
1.8982101611773992	1.9525118938187516	1.8227081222607355	1.8117041923200985	1.8093815002295057
1.888540291420334	1.9388862976332761	1.8143343248635613	1.8047311394415853	1.797938441071669
1.870046278704769	1.924609893423212	1.8031895331409582	1.800957123641771	1.7853759740624588
1.8640047357515306	1.9168871970432786	1.7921890306960575	1.7889728765658404	1.7751619251792696
1.8539544404924972	1.8981108497780612	1.7846884797601126	1.772584956320351	1.76114806555726
1.8449778913536943	1.8942223354373742	1.766413170663292	1.7663423072956408	1.751984199294653
1.8451766641548528	1.8873757748957474	1.7619654309109354	1.756344459550765	1.746752109978816
1.8380074744944073	1.8841756423720935	1.757158899246274	1.7566347271585088	1.7365826465894503
1.826386237083493	1.8622416843233827	1.7468451404815442	1.7443510388474333	1.728414675463801
1.819937947461063	1.8599522696126758	1.743491573406912	1.7413647619964518	1.717939103046036
1.8162398774300685	1.8495897191869628	1.7290960998486373	1.7265113887884425	1.7158051439563344
1.812574059762003	1.842541318415377	1.7262576919077606	1.7233973643968783	1.7024124433927232
1.503485920788992	1.8356359712303145	1.7214225420866487	1.7231230095524321	1.6915952458101158
1.426437177926378	1.826737806010431	1.710368195458141	1.7167198722014947	1.6902954471690574
1.405790148793585	1.8294757061907083	1.711965695366531	1.7187674133978834	1.6851030197899666
1.377926708639735	1.81527048699996	1.7048529285908962	1.7053449788056987	1.6808463807606027
1.3641660876591197	1.5068918094610615	1.3903589568784478	1.4013581589969557	1.3604049415844477
1.3547710076622344	1.4261681766766106	1.3059301809276775	1.3137850631838255	1.2820897925540307
1.35134768394558	1.4054875523233046	1.2862912998784837	1.2902123844227211	1.2610261876259923
1.3446437242390854	1.388005974500075	1.2643148048454533	1.2792377295091628	1.2449326327694656
1.3409216743905819	1.3758321811476035	1.2548519455258498	1.264315436868107	1.2324326809714823
1.3376270779563344	1.363932953161352	1.240977798886312	1.2514751062673677	1.2175240419100006
1.3289858642441543	1.3544268496810932	1.2331573864078285	1.2451012540046518	1.2137429602920553
1.3236711474940601	1.3502391213956082	1.2277876224054405	1.2388315432516817	1.2034773908917562
1.3239965769640942	1.3451664629189872	1.2236849865340205	1.2334347173685913	1.2038556930354183
1.3228623613981947	1.3397819367820947	1.217752452701558	1.2309933803270536	1.1951404215429753
1.3163813314474453	1.3313512966760896	1.2102106204423144	1.2230109968758607	1.1916596494672242
1.3185621788129782	1.334507812776834	1.215959690873276	1.2266947666702364	1.1951863024850626
1.319332379971624	1.3352558695141923	1.2122004535192108	1.226752766867734	1.1853059874776068
1.1767943111222106	1.3271828449290732	1.2087456123603273	1.2251401301235187	1.1854080966366543
1.135850534719581	1.3275531865751646	1.2033922632636906	1.2165095156720835	1.1822205225524998
1.124589445188527	1.3245890264011095	1.2051029543742502	1.2164774075188605	1.1823257082868417
1.1168444938671873	1.319640080642212	1.197698180327939	1.2128126288923773	1.1760427090518009
1.1139641507812172	1.3215079781649348	1.2010893303415051	1.2188438509431332	1.0463430597958958
1.1041636101120267	1.167678701298315	1.053586142599735	1.066169459649058	0.9990801081023261
1.1049961702293143	1.1429906710029567	1.0153473429667688	1.039507656146194	0.9919053592035529
1.1019933502692394	1.1306458553084937	1.009104094694338	1.0252633411866006	0.9833459858699228
1.095099668368659	1.122513436447933	1.002318270675972	1.0181166163795758	0.9781320622510005
1.089686460964513	1.1160982969166984	0.9920913258476943	1.0090337043528061	0.9750416519696754
1.0893673826666443	1.1159012395402659	0.9891549527187783	1.0079700405640366	0.9712381414745164
