1	2	3	4	5
4.225742165694759	4.262418728045493	4.226100405158898	4.222907906603022	4.213992251154712
3.7452200928612447	3.725742916926706	3.7887681737885144	3.7444089916356083	3.726817923128759
3.441100188838246	3.419720157028159	3.4572068541251166	3.4265998184223614	3.430300626608415
3.223443911203642	3.2103579513861997	3.2300230743330176	3.2011957808833613	3.217398135558421
3.0723120660123326	3.0463087680699568	3.0684772269500176	3.052459979606098	3.0399304204584707
2.968118087105128	2.9176490050752455	2.950692263405648	2.9450477962298747	2.9144569742100295
2.8854751897894833	2.8284196335336462	2.869002574545039	2.8624607095937926	2.8191352469841853
2.8220938983780646	2.7598396292732827	2.81207854790456	2.8044748098953933	2.7491360021674134
2.7631256592548112	2.698626435931075	2.7582430040744885	2.745233519302913	2.683360258941454
2.7197474738216147	2.6491590107188503	2.71425251155863	2.705068537036476	2.6307470987519923
2.6824521555010303	2.6210757765318724	2.6798542064169153	2.6708362120801534	2.5941580945573466
2.6496777241797096	2.5878315087779398	2.6489831041497025	2.6423478181404847	2.5628576040877724
2.6169748739208405	2.5573020835056943	2.619450600860673	2.6152865898883575	2.5272669017772236
2.5969783771983197	2.533056316473298	2.5892499102960773	2.5906287922578684	2.504658766719694
2.5800042981686793	2.509055026047063	2.572732858950525	2.5712881777292624	2.4823913982762096
2.5607539113525224	2.495989539129347	2.5514408200598133	2.5492937912416602	2.464395492582978
2.546393943259787	2.484406541375554	2.5378349870062267	2.5376285518831616	2.44867058178348
2.5335863392676212	2.467595974807544	2.5148927116637956	2.519945691613591	2.436750018688116
2.5193677997345176	2.4476250272882547	2.5035906935591825	2.49623472184476	2.4180579313536743
2.50834538137821	2.445478019811919	2.485663470099956	2.488645989571691	2.406616768263796
2.493163644200399	2.428733465921544	2.4762653621566284	2.478938330774722	2.39901675592603
2.493742033038909	2.415536597561655	2.459301990011461	2.4658177984340126	2.3825364789694468
2.4820666740007713	2.4096296071396455	2.4574934619162074	2.4577296292385498	2.3868727714509337
2.483532716551096	2.4063076674176016	2.451235327879181	2.451179367806905	2.3806461464718476
2.4698390283852887	2.3979463357754667	2.4385034745306617	2.4423166870156225	2.3699128774121
2.459693884910525	2.3786501262498922	2.4300685508171926	2.4252293152577433	2.355811976410849
2.4477242514910293	2.3718006830386185	2.4159228917582887	2.4235792794191005	2.3500607672249885
2.4454795765449933	2.3673343158438964	2.411571343536573	2.4182901016586547	2.345057505780779
2.437161365738305	2.3583068469601214	2.3988303193046017	2.4037398962718446	2.3338685651569415
2.4275383894400804	2.34800938023326	2.391732956137498	2.4048872237925027	2.3253503449432684
2.4310983245634996	2.359279788058735	2.393180850826567	2.3991066665600647	2.3296555338613176
2.4128336936921415	2.3448486102511508	2.3906899913192703	2.390375670264752	2.3283533531686524
2.4205353766146214	2.3443579417665297	2.3870602897975775	2.400731585519699	2.330228614685177
2.408124931023248	2.3395356997809436	2.3863624623974276	2.390609524743941	2.3221300343418365
2.4011296573502334	2.3331954729221667	2.375384164893111	2.3830066684566784	2.3141696349434233
2.405546137743898	2.3311043639317184	2.373523832891907	2.3780965591635566	2.314788314082738
2.3984928503060914	2.3183314013664083	2.3644952493555405	2.37104512114659	2.307623017474515
2.3844694810755125	2.320710082188287	2.3650059931723337	2.3679620719626726	2.3047009648569414
2.379935237147925	2.3144364722854305	2.357719257969379	2.364277591485807	2.2995971932130717
2.3903112265155144	2.317921605561393	2.361320055964047	2.3679470345187372	2.299917283265487
2.0987721550495113	2.0200952571981095	2.0619374178254715	2.0727701961536846	2.015268130070718
1.9884998950811912	1.9071930430429356	1.952989041652825	1.9654112850003842	1.8986940636964105
1.9530254699994836	1.8705199423348517	1.9126647186401249	1.929566393727842	1.8604435542660276
1.9266640728391946	1.844658371432665	1.8893548677034693	1.8988987603760736	1.8371185262489813
1.9044096131458914	1.8238636047943766	1.866851620661938	1.8772116295821832	1.8123886109617968
1.8918196520841952	1.8090677669895885	1.8491604822066128	1.8632514699340776	1.8026098659276373
1.875464877204212	1.7953661674123893	1.8353833420502257	1.8461118713974047	1.7827743374173293
1.8643690990974846	1.784440246384467	1.827129481393664	1.8343245394699412	1.7759215221990405
1.8535059870356478	1.77257373082973	1.8139075537776699	1.8210820386476847	1.7602123156228027
1.8411288764470677	1.7678076345902247	1.8027622690591047	1.8145060270948477	1.7506914346114453
1.8355817114910498	1.7582800272480616	1.7924974562262028	1.8037217065806277	1.7429882391639373
1.8243306908766015	1.745158511049607	1.7849359759284413	1.7902380532925704	1.7320859401732147
1.823433658655952	1.7429549776379716	1.7838982733924065	1.7918501503937068	1.731139366584056
1.816317212551146	1.7391045249026755	1.7785818125585775	1.7861248431608203	1.7251829366244924
1.8089785880749798	1.732471365453032	1.7706531078919117	1.7788551963503705	1.7182411388363066
1.8024032472649516	1.721866813766987	1.7611952925582077	1.7692702450715676	1.7085591124756563
1.7948672149492346	1.7178462228506737	1.7550794898396564	1.7628431899468313	1.7057095345328828
1.7911745721421883	1.7123284760643454	1.7546840893947868	1.7614395850149878	1.705142393746339
1.795290192069909	1.7133655170040685	1.7543083136648792	1.7626946103542356	1.7040867933531856
1.7835807983222818	1.7071688659965538	1.7437515417328266	1.7530480678124196	1.6958187403886216
1.778816785958722	1.705866208161844	1.7407918165406921	1.7502016228483153	1.6900123162647642
1.782084636371153	1.704427493502723	1.7428585190297399	1.748451384437053	1.6932429044752788
1.7740195995706425	1.6981306932771292	1.7337444596888172	1.7412947773018754	1.687596438181065
1.7771825201980904	1.7011792589636427	1.738004201818305	1.742047065359247	1.688993076839106
1.774060735312263	1.697004471288616	1.7347361093286968	1.7396436030297628	1.6893803530641824
1.772750408448221	1.6945290074628954	1.7298644765868518	1.7394206594018378	1.6867992509051664
1.7706550317042309	1.696580692630289	1.7244688440161882	1.7338486239123514	1.6778226099965527
1.7673379411477868	1.6925579251535718	1.7319043152167675	1.738026670787645	1.683070259325949
1.7652902048262178	1.6909055715936543	1.729799467584363	1.7291909340397467	1.6843977910478405
1.7625310762459054	1.689162530557578	1.7272843713955506	1.7320297063159198	1.6779519023797704
1.6577376459565614	1.5728739664682632	1.6100792232376848	1.6122001933929562	1.5664702602054759
1.6258520522081015	1.5453800664228559	1.580768534594484	1.5862123597308497	1.5373539284367086
1.6171334869111593	1.5377133496277156	1.5748463003226851	1.5769619807562862	1.5284601047520747
1.605464927375774	1.5293921814550209	1.563094068671126	1.5641923310506674	1.5194333877100044
1.6004080360807729	1.5251853136760192	1.55947376334149	1.5655848300060664	1.5121218868533675
1.6051231982457974	1.5263111207186424	1.5600466411132041	1.564001768141451	1.514805432475743
1.5954033063195854	1.5174179278371274	1.5512902227509044	1.5560030492065506	1.5041662460702767
1.5925220943168004	1.5163394895660913	1.5509116329500432	1.5525870448183214	1.5054745793037712
1.5855721774918343	1.5111553815319718	1.5437715187706902	1.5500745883073335	1.4978867156426314
1.5840919908050386	1.507610989958428	1.5410671404865388	1.5457697753101358	1.495477835540577
1.5876756964437178	1.5091342877244096	1.5434856524552836	1.5493695403608838	1.500609221970639
1.5827246017163368	1.5070365688684957	1.5382618644963142	1.5442891852630074	1.4931780691341967
1.578448644074638	1.505281020918161	1.5313617686176537	1.5423191959595741	1.490848152228939
1.5775593046642025	1.501938740920533	1.5342952375826637	1.5371301683318583	1.4863330866674633
1.5762714586599418	1.4990058365990155	1.5313257228992792	1.5368898265502036	1.4879386403676498
1.5731745430880493	1.4967083165712673	1.5301743178721288	1.5366439880312572	1.484641017206489
1.567556244028193	1.4946515682103378	1.525626592928795	1.5304233671149334	1.4834581945863226
1.5685766084724684	1.4934847074396471	1.5240220087568486	1.5272100392509915	1.479956098834573
1.5661051191027506	1.4914456831524747	1.5225685316583382	1.528412254874968	1.4795389233342826
1.56201420537651	1.4904910563812837	1.5178585134808664	1.5258440840274778	1.4757314871644116
1.549374655994308	1.476315007795153	1.507287833391858	1.5122836437981446	1.4633324984699259
1.5432451182923965	1.4697474472967877	1.501073583922424	1.5079770411371876	1.457936657054345
1.5447872157596874	1.4708737253837874	1.5032737306926558	1.5080689728412482	1.4588138282756355
1.5441404053622192	1.4694019306041404	1.5021888846936442	1.5091090662705025	1.4589418758211838
1.5454583716819352	1.4709939776784	1.502671330786117	1.5044044365968243	1.4606412761961403
1.5469878110129516	1.4716171221355023	1.4998990836960568	1.5068658822027934	1.455972940720561
1.5470781722641969	1.4692852884302352	1.500677901460691	1.5077616098286855	1.4585727700187117
1.5437641570635157	1.4705213293090198	1.5009787424141183	1.5051341133044518	1.4577841426405465
1.5415588608178343	1.4651915652062892	1.4984393723480538	1.5023809393958354	1.4572996940759153
1.5392901720598227	1.4646262613403829	1.4992002715235178	1.5021021116115234	1.4522231311139544
