1	2	3	4	5
12.443999999999999	12.339999999999996	12.970000000000004	12.592000000000002	12.575999999999999
21.49	22.231999999999996	21.838	21.943999999999996	22.718000000000004
28.474	29.335999999999995	28.158000000000005	28.886	29.15
34.132	34.565999999999995	33.348	34.440000000000005	34.572
37.69	38.129999999999995	37.204	38.108	38.470000000000006
40.702000000000005	41.31399999999999	40.080000000000005	41.37	41.318
43.054	43.63399999999999	42.586	43.64	43.674
45.333999999999996	46.004	44.86599999999999	45.58	46.152
46.948	47.292	46.572	47.440000000000005	47.354
47.926	48.582	47.88	48.68	48.553999999999995
49.456	49.834	49.086	49.856	49.63999999999999
50.248000000000005	50.873999999999995	50.22599999999999	50.462	50.641999999999996
51.12799999999999	51.30200000000001	50.842	51.412	51.274
51.934000000000005	52.489999999999995	51.69200000000001	52.42400000000001	52.308
52.23800000000001	52.992	52.66	53.022000000000006	52.645999999999994
53.471999999999994	53.498000000000005	53.554	53.434000000000005	53.616
53.90200000000001	53.756	53.705999999999996	53.652	53.784
54.437999999999995	54.748	54.123999999999995	54.245999999999995	54.17799999999999
54.972	55.00000000000001	54.87800000000001	55.008	54.89200000000001
55.082	55.504	55.46	55.332	54.918
55.594	55.572	55.635999999999996	55.47	55.647999999999996
55.928	56.326	55.788	56.001999999999995	56.038
56.204	56.352000000000004	56.096000000000004	56.166000000000004	55.982
56.44199999999999	56.338	56.498000000000005	56.333999999999996	56.226
56.709999999999994	57.11999999999999	57.06400000000001	56.838	56.916
57.04	57.135999999999996	57.324	57.318000000000005	57.016
57.336	57.28	57.426	57.316	57.248
57.855999999999995	57.489999999999995	57.76	57.797999999999995	57.604
58.230000000000004	58.25	58.25	58.028	58.044000000000004
58.152	58.228	58.15	58.041999999999994	58.062000000000005
58.362	58.51	58.538000000000004	58.36399999999999	58.32200000000001
58.80799999999999	58.644000000000005	58.838	58.458	58.804
58.848	58.67400000000001	58.846	58.78	58.39
58.48	58.874	58.76	58.786	58.568
58.838	58.80000000000001	58.882	59.098000000000006	58.84
59.572	59.46	59.54200000000001	59.641999999999996	59.024
59.5	59.251999999999995	59.268	59.546	59.12
59.489999999999995	59.651999999999994	59.885999999999996	59.47	59.266
59.768	59.66199999999999	59.794000000000004	59.718	59.54999999999999
68.534	68.528	59.577999999999996	59.53200000000001	59.37
71.69	71.74000000000001	60.196000000000005	60.128	59.855999999999995
72.506	72.88	60.182	60.226	59.81799999999999
73.454	73.634	60.082	60.094	59.658
74.156	74.502	60.412	60.422	60.07199999999999
74.468	74.888	60.538000000000004	60.354	60.146
75.156	75.254	60.404	60.166	60.199999999999996
75.458	75.24	60.528000000000006	60.338	60.221999999999994
75.734	75.778	60.79	60.56399999999999	60.705999999999996
76.106	76.108	60.88400000000001	60.718	60.648
76.20400000000001	76.292	69.76	60.919999999999995	60.80799999999999
76.252	76.24600000000001	73.0	60.624	60.888
76.322	76.512	73.98400000000001	61.464000000000006	60.846000000000004
80.60000000000001	76.566	74.98599999999999	61.294000000000004	60.988
82.036	81.15400000000001	75.466	61.217999999999996	60.788
82.664	82.45400000000001	75.992	61.138000000000005	60.959999999999994
83.238	83.138	76.656	61.184	61.227999999999994
83.24000000000001	83.456	76.614	61.17399999999999	61.056
83.50800000000001	83.564	77.03599999999999	61.407999999999994	61.24000000000001
83.768	84.04	77.442	61.583999999999996	61.5
83.738	84.272	77.578	61.309999999999995	61.153999999999996
84.096	84.404	77.64999999999999	61.46	61.476
84.078	84.732	77.84	61.64799999999999	61.53999999999999
84.75200000000001	84.922	77.88	61.678	61.529999999999994
84.926	84.962	77.94200000000001	61.602000000000004	61.68
84.81400000000001	85.058	77.92	61.99399999999999	61.56399999999999
85.07400000000001	85.374	82.772	61.792	61.714
86.284	85.414	84.26400000000001	61.864000000000004	61.976
86.786	85.646	84.906	62.058	61.99600000000001
86.60600000000001	85.77	85.148	62.058	61.837999999999994
86.912	85.844	85.59400000000001	62.193999999999996	62.09400000000001
86.82	86.02799999999999	85.892	71.22800000000001	61.797999999999995
86.794	87.25	85.80799999999999	74.58	62.124
86.85199999999999	87.608	86.164	75.55000000000001	61.809999999999995
86.962	87.834	86.348	76.532	62.168
86.992	87.89	86.68	77.314	62.32
87.256	87.992	86.848	77.75	62.13999999999999
87.27199999999999	87.97399999999999	86.612	78.006	62.522
87.278	88.006	87.176	78.42	61.944
87.402	88.08	87.03	78.774	62.278
87.482	88.31599999999999	87.42	79.02799999999999	71.792
87.30799999999999	88.27000000000001	88.57000000000001	79.048	74.88
87.384	88.26	89.008	79.024	76.116
87.408	88.554	89.006	79.21400000000001	76.926
87.364	88.388	89.114	79.348	77.40599999999999
87.58399999999999	88.842	89.36999999999999	79.536	78.156
87.712	88.68	89.254	79.34400000000001	78.41
87.804	88.64	89.45	84.21600000000001	78.40199999999999
87.64	88.94800000000001	89.182	85.496	79.0
87.976	88.946	89.472	86.452	79.25
87.94800000000001	88.732	89.3	86.744	79.402
88.14	88.768	89.376	86.8	79.584
87.862	88.672	89.50200000000001	87.024	79.354
88.114	88.73	89.694	87.454	79.72399999999999
88.076	88.876	89.714	87.608	84.13
88.076	88.788	89.71000000000001	87.862	85.496
88.18599999999999	88.77000000000001	89.88199999999999	87.966	85.834
87.92800000000001	88.874	89.778	88.188	86.576
88.21	88.88000000000001	89.79599999999999	88.388	86.636
88.004	88.604	89.84400000000001	88.286	86.768
88.28399999999999	88.846	90.16999999999999	88.504	87.258
88.332	89.058	90.23400000000001	88.678	87.336
88.24600000000001	88.972	90.08	88.912	87.33
88.228	88.876	90.214	89.814	87.58200000000001
88.286	89.06	90.24600000000001	90.132	87.60600000000001
88.324	88.752	90.286	90.366	88.024
88.09400000000001	88.854	90.2	90.258	88.188
88.312	88.856	90.24799999999999	90.52799999999999	88.21600000000001
88.166	88.728	90.254	90.31	89.346
88.06	88.75800000000001	90.132	90.75999999999999	89.522
88.374	88.972	90.316	90.584	89.676
88.252	88.942	90.472	90.67399999999999	89.872
88.142	88.806	90.218	90.59	89.67399999999999
88.334	89.036	90.142	90.924	90.006
88.268	89.068	90.354	90.97999999999999	89.90599999999999
88.2	88.794	90.266	90.9	89.80799999999999
88.208	88.922	90.178	90.93599999999999	89.87
88.146	88.964	90.17399999999999	91.068	89.99000000000001
88.29599999999999	88.89200000000001	90.4	91.056	89.90599999999999
88.208	89.012	90.496	91.188	90.318
88.19200000000001	88.888	90.374	91.194	90.408
88.31	88.878	90.24	91.13	90.29
88.41600000000001	89.16199999999999	90.542	91.314	90.57600000000001
88.492	89.038	90.41399999999999	90.996	90.522
88.458	88.898	90.41	91.17999999999999	90.366
88.008	88.712	90.35	91.186	90.496
88.494	88.69	90.412	91.292	90.39200000000001
88.282	88.836	90.438	91.304	90.244
88.33	88.862	90.274	91.29	90.654
88.33	88.884	90.506	91.17999999999999	90.51400000000001
88.378	88.92999999999999	90.444	91.288	90.46600000000001
88.292	88.86	90.27000000000001	91.338	90.536
88.112	88.898	90.41399999999999	91.308	90.318
88.50200000000001	89.078	90.428	91.38	90.52
88.346	88.998	90.226	91.16	90.40599999999999
88.168	88.67399999999999	90.202	91.28399999999999	90.59
88.104	88.896	90.42999999999999	91.05799999999999	90.546
88.362	88.742	90.41	91.27199999999999	90.564
88.292	88.96	90.292	91.106	90.678
88.142	88.96	90.48	91.108	90.53999999999999
88.252	88.872	90.522	91.32400000000001	90.558
88.358	89.022	90.60000000000001	91.444	90.66
88.21	89.22	90.31	91.264	90.476
88.21799999999999	88.924	90.456	91.174	90.5
88.22	88.858	90.61200000000001	91.342	90.71000000000001
88.176	88.64800000000001	90.486	91.182	90.44
88.446	89.01	90.354	91.388	90.586
88.35	88.91	90.226	91.414	90.574
88.292	88.848	90.384	91.262	90.52
88.24600000000001	88.902	90.34800000000001	91.134	90.41
88.474	89.208	90.58	91.336	90.67399999999999
