Train Epoch: [15][3648/10010]	Data 0.424699	Time 0.511774	Loss 4.0639	Entropy 4.0755		Acc1 20.05	Acc5 41.73
Train Epoch: [15][3664/10010]	Data 0.588673	Time 0.669784	Loss 4.0640	Entropy 4.0754		Acc1 20.05	Acc5 41.73
Train Epoch: [15][3680/10010]	Data 0.683825	Time 0.769658	Loss 4.0636	Entropy 4.0752		Acc1 20.05	Acc5 41.73
Train Epoch: [15][3696/10010]	Data 0.529684	Time 0.614412	Loss 4.0634	Entropy 4.0750		Acc1 20.05	Acc5 41.74
Train Epoch: [15][3712/10010]	Data 0.527543	Time 0.607826	Loss 4.0634	Entropy 4.0750		Acc1 20.05	Acc5 41.74
Train Epoch: [15][3728/10010]	Data 0.839856	Time 0.921804	Loss 4.0636	Entropy 4.0751		Acc1 20.06	Acc5 41.74
Train Epoch: [15][3744/10010]	Data 0.588537	Time 0.668236	Loss 4.0632	Entropy 4.0747		Acc1 20.07	Acc5 41.75
Train Epoch: [15][3760/10010]	Data 0.603110	Time 0.683173	Loss 4.0631	Entropy 4.0746		Acc1 20.07	Acc5 41.76
Train Epoch: [15][3776/10010]	Data 0.399122	Time 0.482765	Loss 4.0632	Entropy 4.0746		Acc1 20.07	Acc5 41.76
Train Epoch: [15][3792/10010]	Data 0.376165	Time 0.459277	Loss 4.0631	Entropy 4.0742		Acc1 20.08	Acc5 41.76
Train Epoch: [15][3808/10010]	Data 0.313994	Time 0.396364	Loss 4.0632	Entropy 4.0747		Acc1 20.08	Acc5 41.76
Train Epoch: [15][3824/10010]	Data 0.460500	Time 0.541967	Loss 4.0635	Entropy 4.0748		Acc1 20.08	Acc5 41.76
Train Epoch: [15][3840/10010]	Data 0.822688	Time 0.903959	Loss 4.0633	Entropy 4.0749		Acc1 20.07	Acc5 41.76
Train Epoch: [15][3856/10010]	Data 0.525175	Time 0.608404	Loss 4.0630	Entropy 4.0744		Acc1 20.08	Acc5 41.76
Train Epoch: [15][3872/10010]	Data 0.471495	Time 0.555071	Loss 4.0628	Entropy 4.0743		Acc1 20.09	Acc5 41.77
Train Epoch: [15][3888/10010]	Data 0.565539	Time 0.653362	Loss 4.0626	Entropy 4.0741		Acc1 20.09	Acc5 41.77
Train Epoch: [15][3904/10010]	Data 0.546106	Time 0.629249	Loss 4.0625	Entropy 4.0739		Acc1 20.09	Acc5 41.77
Train Epoch: [15][3920/10010]	Data 0.466830	Time 0.557539	Loss 4.0623	Entropy 4.0736		Acc1 20.09	Acc5 41.78
Train Epoch: [15][3936/10010]	Data 0.616789	Time 0.697935	Loss 4.0619	Entropy 4.0731		Acc1 20.09	Acc5 41.79
Train Epoch: [15][3952/10010]	Data 0.483549	Time 0.565647	Loss 4.0618	Entropy 4.0733		Acc1 20.10	Acc5 41.79
Train Epoch: [15][3968/10010]	Data 0.742913	Time 0.824396	Loss 4.0616	Entropy 4.0731		Acc1 20.10	Acc5 41.79
Train Epoch: [15][3984/10010]	Data 0.898191	Time 0.983724	Loss 4.0615	Entropy 4.0731		Acc1 20.10	Acc5 41.80
Train Epoch: [15][4000/10010]	Data 0.657865	Time 0.740008	Loss 4.0612	Entropy 4.0727		Acc1 20.11	Acc5 41.81
Train Epoch: [15][4016/10010]	Data 1.034373	Time 1.112277	Loss 4.0614	Entropy 4.0729		Acc1 20.11	Acc5 41.80
Train Epoch: [15][4032/10010]	Data 0.893457	Time 0.980194	Loss 4.0615	Entropy 4.0730		Acc1 20.11	Acc5 41.80
Train Epoch: [15][4048/10010]	Data 0.452184	Time 0.535417	Loss 4.0616	Entropy 4.0729		Acc1 20.11	Acc5 41.80
Train Epoch: [15][4064/10010]	Data 0.639282	Time 0.723767	Loss 4.0614	Entropy 4.0729		Acc1 20.11	Acc5 41.81
Train Epoch: [15][4080/10010]	Data 0.671279	Time 0.754578	Loss 4.0614	Entropy 4.0728		Acc1 20.11	Acc5 41.81
Train Epoch: [15][4096/10010]	Data 0.425101	Time 0.507442	Loss 4.0612	Entropy 4.0728		Acc1 20.12	Acc5 41.81
Train Epoch: [15][4112/10010]	Data 0.011162	Time 0.179619	Loss 4.0612	Entropy 4.0725		Acc1 20.12	Acc5 41.81
Train Epoch: [15][4128/10010]	Data 0.074472	Time 0.185010	Loss 4.0614	Entropy 4.0729		Acc1 20.11	Acc5 41.81
Train Epoch: [15][4144/10010]	Data 0.009701	Time 0.183513	Loss 4.0612	Entropy 4.0725		Acc1 20.12	Acc5 41.81
Train Epoch: [15][4160/10010]	Data 0.009193	Time 0.182789	Loss 4.0612	Entropy 4.0726		Acc1 20.12	Acc5 41.81
Train Epoch: [15][4176/10010]	Data 0.009774	Time 0.186136	Loss 4.0609	Entropy 4.0723		Acc1 20.13	Acc5 41.82
Train Epoch: [15][4192/10010]	Data 0.010033	Time 0.187124	Loss 4.0609	Entropy 4.0723		Acc1 20.13	Acc5 41.82
Train Epoch: [15][4208/10010]	Data 0.010012	Time 0.186475	Loss 4.0608	Entropy 4.0723		Acc1 20.13	Acc5 41.82
Train Epoch: [15][4224/10010]	Data 0.007596	Time 0.182812	Loss 4.0607	Entropy 4.0721		Acc1 20.14	Acc5 41.83
Train Epoch: [15][4240/10010]	Data 0.009407	Time 0.180905	Loss 4.0607	Entropy 4.0722		Acc1 20.14	Acc5 41.83
Train Epoch: [15][4256/10010]	Data 0.011687	Time 0.183154	Loss 4.0604	Entropy 4.0720		Acc1 20.14	Acc5 41.83
Train Epoch: [15][4272/10010]	Data 0.078080	Time 0.186632	Loss 4.0602	Entropy 4.0717		Acc1 20.14	Acc5 41.84
Train Epoch: [15][4288/10010]	Data 0.434641	Time 0.517354	Loss 4.0600	Entropy 4.0714		Acc1 20.15	Acc5 41.85
Train Epoch: [15][4304/10010]	Data 0.430535	Time 0.509063	Loss 4.0599	Entropy 4.0713		Acc1 20.15	Acc5 41.85
Train Epoch: [15][4320/10010]	Data 0.542625	Time 0.627335	Loss 4.0599	Entropy 4.0712		Acc1 20.14	Acc5 41.85
Train Epoch: [15][4336/10010]	Data 0.393152	Time 0.476207	Loss 4.0599	Entropy 4.0713		Acc1 20.14	Acc5 41.85
Train Epoch: [15][4352/10010]	Data 0.574660	Time 0.655899	Loss 4.0598	Entropy 4.0711		Acc1 20.14	Acc5 41.85
Train Epoch: [15][4368/10010]	Data 0.443120	Time 0.526894	Loss 4.0594	Entropy 4.0709		Acc1 20.15	Acc5 41.86
Train Epoch: [15][4384/10010]	Data 0.506580	Time 0.587347	Loss 4.0590	Entropy 4.0703		Acc1 20.15	Acc5 41.87
Train Epoch: [15][4400/10010]	Data 0.554310	Time 0.638046	Loss 4.0592	Entropy 4.0705		Acc1 20.15	Acc5 41.87
Train Epoch: [15][4416/10010]	Data 0.537477	Time 0.620451	Loss 4.0590	Entropy 4.0704		Acc1 20.15	Acc5 41.87
Train Epoch: [15][4432/10010]	Data 0.458520	Time 0.538147	Loss 4.0590	Entropy 4.0704		Acc1 20.15	Acc5 41.87
Train Epoch: [15][4448/10010]	Data 0.491711	Time 0.577291	Loss 4.0589	Entropy 4.0703		Acc1 20.16	Acc5 41.87
Train Epoch: [15][4464/10010]	Data 0.670543	Time 0.752954	Loss 4.0585	Entropy 4.0699		Acc1 20.16	Acc5 41.88
Train Epoch: [15][4480/10010]	Data 0.085281	Time 0.191067	Loss 4.0584	Entropy 4.0698		Acc1 20.16	Acc5 41.88
Train Epoch: [15][4496/10010]	Data 0.011673	Time 0.186757	Loss 4.0583	Entropy 4.0697		Acc1 20.17	Acc5 41.88
Train Epoch: [15][4512/10010]	Data 0.010930	Time 0.188351	Loss 4.0581	Entropy 4.0695		Acc1 20.17	Acc5 41.88
Train Epoch: [15][4528/10010]	Data 0.007806	Time 0.183205	Loss 4.0581	Entropy 4.0693		Acc1 20.16	Acc5 41.88
Train Epoch: [15][4544/10010]	Data 0.012256	Time 0.185664	Loss 4.0581	Entropy 4.0694		Acc1 20.16	Acc5 41.88
Train Epoch: [15][4560/10010]	Data 0.011233	Time 0.184185	Loss 4.0582	Entropy 4.0694		Acc1 20.16	Acc5 41.88
Train Epoch: [15][4576/10010]	Data 0.008233	Time 0.185227	Loss 4.0578	Entropy 4.0692		Acc1 20.17	Acc5 41.88
Train Epoch: [15][4592/10010]	Data 0.081598	Time 0.187236	Loss 4.0577	Entropy 4.0691		Acc1 20.16	Acc5 41.88
Train Epoch: [15][4608/10010]	Data 0.010418	Time 0.181057	Loss 4.0576	Entropy 4.0690		Acc1 20.17	Acc5 41.89
Train Epoch: [15][4624/10010]	Data 0.010022	Time 0.183918	Loss 4.0573	Entropy 4.0684		Acc1 20.17	Acc5 41.89
Train Epoch: [15][4640/10010]	Data 0.011717	Time 0.193138	Loss 4.0573	Entropy 4.0686		Acc1 20.17	Acc5 41.90
Train Epoch: [15][4656/10010]	Data 0.008872	Time 0.191442	Loss 4.0573	Entropy 4.0686		Acc1 20.17	Acc5 41.90
Train Epoch: [15][4672/10010]	Data 0.008707	Time 0.185530	Loss 4.0575	Entropy 4.0688		Acc1 20.17	Acc5 41.90
Train Epoch: [15][4688/10010]	Data 0.010477	Time 0.180964	Loss 4.0573	Entropy 4.0685		Acc1 20.17	Acc5 41.90
Train Epoch: [15][4704/10010]	Data 0.008489	Time 0.181464	Loss 4.0571	Entropy 4.0684		Acc1 20.18	Acc5 41.90
Train Epoch: [15][4720/10010]	Data 0.010031	Time 0.184993	Loss 4.0566	Entropy 4.0679		Acc1 20.18	Acc5 41.91
Train Epoch: [15][4736/10010]	Data 0.007408	Time 0.185074	Loss 4.0568	Entropy 4.0681		Acc1 20.18	Acc5 41.91
Train Epoch: [15][4752/10010]	Data 0.008598	Time 0.187055	Loss 4.0565	Entropy 4.0679		Acc1 20.19	Acc5 41.91
Train Epoch: [15][4768/10010]	Data 0.009369	Time 0.185757	Loss 4.0564	Entropy 4.0677		Acc1 20.19	Acc5 41.92
Train Epoch: [15][4784/10010]	Data 0.037908	Time 0.182933	Loss 4.0564	Entropy 4.0676		Acc1 20.19	Acc5 41.91
Train Epoch: [15][4800/10010]	Data 0.010045	Time 0.183162	Loss 4.0564	Entropy 4.0678		Acc1 20.20	Acc5 41.92
Train Epoch: [15][4816/10010]	Data 0.011867	Time 0.184207	Loss 4.0564	Entropy 4.0677		Acc1 20.20	Acc5 41.92
Train Epoch: [15][4832/10010]	Data 0.009172	Time 0.189507	Loss 4.0561	Entropy 4.0675		Acc1 20.20	Acc5 41.92
Train Epoch: [15][4848/10010]	Data 0.010345	Time 0.192760	Loss 4.0558	Entropy 4.0673		Acc1 20.21	Acc5 41.92
Train Epoch: [15][4864/10010]	Data 0.010909	Time 0.187788	Loss 4.0558	Entropy 4.0673		Acc1 20.21	Acc5 41.92
Train Epoch: [15][4880/10010]	Data 0.734786	Time 0.815633	Loss 4.0557	Entropy 4.0671		Acc1 20.21	Acc5 41.92
Train Epoch: [15][4896/10010]	Data 0.550556	Time 0.637556	Loss 4.0554	Entropy 4.0668		Acc1 20.22	Acc5 41.93
Train Epoch: [15][4912/10010]	Data 1.227231	Time 1.305228	Loss 4.0549	Entropy 4.0663		Acc1 20.22	Acc5 41.93
Train Epoch: [15][4928/10010]	Data 0.709211	Time 0.795232	Loss 4.0548	Entropy 4.0663		Acc1 20.23	Acc5 41.93
Train Epoch: [15][4944/10010]	Data 0.689133	Time 0.773620	Loss 4.0547	Entropy 4.0661		Acc1 20.22	Acc5 41.94
Train Epoch: [15][4960/10010]	Data 0.644815	Time 0.727232	Loss 4.0549	Entropy 4.0662		Acc1 20.22	Acc5 41.93
Train Epoch: [15][4976/10010]	Data 0.563848	Time 0.645920	Loss 4.0547	Entropy 4.0659		Acc1 20.23	Acc5 41.93
Train Epoch: [15][4992/10010]	Data 0.775266	Time 0.858542	Loss 4.0545	Entropy 4.0658		Acc1 20.23	Acc5 41.94
Train Epoch: [15][5008/10010]	Data 0.451312	Time 0.531350	Loss 4.0545	Entropy 4.0658		Acc1 20.23	Acc5 41.94
Train Epoch: [15][5024/10010]	Data 0.519266	Time 0.602241	Loss 4.0542	Entropy 4.0654		Acc1 20.24	Acc5 41.94
Train Epoch: [15][5040/10010]	Data 0.514711	Time 0.594566	Loss 4.0540	Entropy 4.0653		Acc1 20.24	Acc5 41.95
Train Epoch: [15][5056/10010]	Data 0.510170	Time 0.591677	Loss 4.0540	Entropy 4.0653		Acc1 20.24	Acc5 41.95
Train Epoch: [15][5072/10010]	Data 0.557945	Time 0.642476	Loss 4.0540	Entropy 4.0653		Acc1 20.25	Acc5 41.96
Train Epoch: [15][5088/10010]	Data 0.562170	Time 0.645085	Loss 4.0536	Entropy 4.0649		Acc1 20.25	Acc5 41.96
Train Epoch: [15][5104/10010]	Data 0.462858	Time 0.542441	Loss 4.0534	Entropy 4.0647		Acc1 20.26	Acc5 41.97
Train Epoch: [15][5120/10010]	Data 0.527467	Time 0.608582	Loss 4.0531	Entropy 4.0643		Acc1 20.26	Acc5 41.97
Train Epoch: [15][5136/10010]	Data 0.668467	Time 0.754405	Loss 4.0530	Entropy 4.0642		Acc1 20.26	Acc5 41.98
Train Epoch: [15][5152/10010]	Data 0.519548	Time 0.604755	Loss 4.0529	Entropy 4.0640		Acc1 20.26	Acc5 41.98
Train Epoch: [15][5168/10010]	Data 0.505872	Time 0.587532	Loss 4.0528	Entropy 4.0640		Acc1 20.26	Acc5 41.98
Train Epoch: [15][5184/10010]	Data 0.536698	Time 0.616064	Loss 4.0528	Entropy 4.0640		Acc1 20.26	Acc5 41.98
Train Epoch: [15][5200/10010]	Data 0.612131	Time 0.696075	Loss 4.0528	Entropy 4.0640		Acc1 20.26	Acc5 41.98
Train Epoch: [15][5216/10010]	Data 0.621444	Time 0.705781	Loss 4.0527	Entropy 4.0638		Acc1 20.26	Acc5 41.99
Train Epoch: [15][5232/10010]	Data 0.648968	Time 0.731908	Loss 4.0525	Entropy 4.0636		Acc1 20.27	Acc5 41.99
Train Epoch: [15][5248/10010]	Data 0.618340	Time 0.696075	Loss 4.0523	Entropy 4.0635		Acc1 20.27	Acc5 41.99
Train Epoch: [15][5264/10010]	Data 0.704486	Time 0.787523	Loss 4.0522	Entropy 4.0634		Acc1 20.27	Acc5 41.99
Train Epoch: [15][5280/10010]	Data 0.762030	Time 0.841637	Loss 4.0521	Entropy 4.0632		Acc1 20.27	Acc5 42.00
Train Epoch: [15][5296/10010]	Data 0.498623	Time 0.579529	Loss 4.0517	Entropy 4.0629		Acc1 20.28	Acc5 42.00
Train Epoch: [15][5312/10010]	Data 0.555030	Time 0.635677	Loss 4.0514	Entropy 4.0627		Acc1 20.29	Acc5 42.00
Train Epoch: [15][5328/10010]	Data 0.684201	Time 0.767340	Loss 4.0514	Entropy 4.0624		Acc1 20.29	Acc5 42.01
Train Epoch: [15][5344/10010]	Data 0.621732	Time 0.705259	Loss 4.0511	Entropy 4.0622		Acc1 20.29	Acc5 42.01
Train Epoch: [15][5360/10010]	Data 0.587364	Time 0.669210	Loss 4.0512	Entropy 4.0623		Acc1 20.29	Acc5 42.01
Train Epoch: [15][5376/10010]	Data 0.526308	Time 0.608184	Loss 4.0508	Entropy 4.0621		Acc1 20.29	Acc5 42.01
Train Epoch: [15][5392/10010]	Data 0.411562	Time 0.496990	Loss 4.0508	Entropy 4.0620		Acc1 20.29	Acc5 42.01
Train Epoch: [15][5408/10010]	Data 0.815274	Time 0.899484	Loss 4.0507	Entropy 4.0619		Acc1 20.30	Acc5 42.02
Train Epoch: [15][5424/10010]	Data 0.527904	Time 0.611329	Loss 4.0504	Entropy 4.0614		Acc1 20.30	Acc5 42.02
Train Epoch: [15][5440/10010]	Data 0.572854	Time 0.655335	Loss 4.0501	Entropy 4.0613		Acc1 20.30	Acc5 42.03
Train Epoch: [15][5456/10010]	Data 0.365670	Time 0.447818	Loss 4.0500	Entropy 4.0611		Acc1 20.30	Acc5 42.03
Train Epoch: [15][5472/10010]	Data 0.105652	Time 0.190014	Loss 4.0498	Entropy 4.0610		Acc1 20.30	Acc5 42.03
Train Epoch: [15][5488/10010]	Data 0.010387	Time 0.188417	Loss 4.0497	Entropy 4.0607		Acc1 20.30	Acc5 42.03
Train Epoch: [15][5504/10010]	Data 0.007427	Time 0.185879	Loss 4.0497	Entropy 4.0608		Acc1 20.31	Acc5 42.03
Train Epoch: [15][5520/10010]	Data 0.009832	Time 0.186297	Loss 4.0495	Entropy 4.0604		Acc1 20.31	Acc5 42.04
Train Epoch: [15][5536/10010]	Data 0.009538	Time 0.185854	Loss 4.0494	Entropy 4.0604		Acc1 20.31	Acc5 42.04
Train Epoch: [15][5552/10010]	Data 0.034105	Time 0.186424	Loss 4.0490	Entropy 4.0603		Acc1 20.31	Acc5 42.04
Train Epoch: [15][5568/10010]	Data 0.011753	Time 0.185760	Loss 4.0489	Entropy 4.0601		Acc1 20.31	Acc5 42.05
Train Epoch: [15][5584/10010]	Data 0.010772	Time 0.187270	Loss 4.0486	Entropy 4.0598		Acc1 20.31	Acc5 42.05
Train Epoch: [15][5600/10010]	Data 0.009766	Time 0.189074	Loss 4.0484	Entropy 4.0596		Acc1 20.32	Acc5 42.05
Train Epoch: [15][5616/10010]	Data 0.010283	Time 0.188552	Loss 4.0481	Entropy 4.0594		Acc1 20.32	Acc5 42.06
Train Epoch: [15][5632/10010]	Data 0.099992	Time 0.188760	Loss 4.0482	Entropy 4.0595		Acc1 20.32	Acc5 42.06
Train Epoch: [15][5648/10010]	Data 0.499289	Time 0.585944	Loss 4.0480	Entropy 4.0592		Acc1 20.32	Acc5 42.06
Train Epoch: [15][5664/10010]	Data 0.555401	Time 0.634985	Loss 4.0478	Entropy 4.0590		Acc1 20.33	Acc5 42.07
Train Epoch: [15][5680/10010]	Data 0.313060	Time 0.395250	Loss 4.0477	Entropy 4.0590		Acc1 20.33	Acc5 42.07
Train Epoch: [15][5696/10010]	Data 0.066476	Time 0.190058	Loss 4.0472	Entropy 4.0584		Acc1 20.33	Acc5 42.08
Train Epoch: [15][5712/10010]	Data 0.325689	Time 0.405217	Loss 4.0473	Entropy 4.0584		Acc1 20.33	Acc5 42.09
Train Epoch: [15][5728/10010]	Data 0.344348	Time 0.425225	Loss 4.0472	Entropy 4.0584		Acc1 20.33	Acc5 42.09
Train Epoch: [15][5744/10010]	Data 0.298388	Time 0.379946	Loss 4.0473	Entropy 4.0585		Acc1 20.33	Acc5 42.08
Train Epoch: [15][5760/10010]	Data 0.482049	Time 0.566546	Loss 4.0471	Entropy 4.0584		Acc1 20.33	Acc5 42.09
Train Epoch: [15][5776/10010]	Data 0.057986	Time 0.188693	Loss 4.0472	Entropy 4.0583		Acc1 20.33	Acc5 42.09
Train Epoch: [15][5792/10010]	Data 0.011066	Time 0.189104	Loss 4.0469	Entropy 4.0580		Acc1 20.34	Acc5 42.09
Train Epoch: [15][5808/10010]	Data 0.075998	Time 0.184383	Loss 4.0467	Entropy 4.0580		Acc1 20.34	Acc5 42.10
Train Epoch: [15][5824/10010]	Data 0.009047	Time 0.184037	Loss 4.0467	Entropy 4.0580		Acc1 20.34	Acc5 42.10
Train Epoch: [15][5840/10010]	Data 0.286814	Time 0.371402	Loss 4.0468	Entropy 4.0578		Acc1 20.34	Acc5 42.10
Train Epoch: [15][5856/10010]	Data 0.601842	Time 0.687221	Loss 4.0466	Entropy 4.0576		Acc1 20.34	Acc5 42.10
Train Epoch: [15][5872/10010]	Data 0.701511	Time 0.785206	Loss 4.0465	Entropy 4.0577		Acc1 20.34	Acc5 42.10
Train Epoch: [15][5888/10010]	Data 0.506897	Time 0.589938	Loss 4.0465	Entropy 4.0576		Acc1 20.34	Acc5 42.10
Train Epoch: [15][5904/10010]	Data 0.765191	Time 0.850187	Loss 4.0463	Entropy 4.0576		Acc1 20.35	Acc5 42.10
Train Epoch: [15][5920/10010]	Data 0.565837	Time 0.649216	Loss 4.0461	Entropy 4.0574		Acc1 20.35	Acc5 42.11
Train Epoch: [15][5936/10010]	Data 0.522250	Time 0.600816	Loss 4.0461	Entropy 4.0573		Acc1 20.35	Acc5 42.11
Train Epoch: [15][5952/10010]	Data 0.601581	Time 0.685117	Loss 4.0462	Entropy 4.0574		Acc1 20.35	Acc5 42.11
Train Epoch: [15][5968/10010]	Data 0.641928	Time 0.730890	Loss 4.0460	Entropy 4.0572		Acc1 20.35	Acc5 42.11
Train Epoch: [15][5984/10010]	Data 0.728639	Time 0.812692	Loss 4.0458	Entropy 4.0571		Acc1 20.35	Acc5 42.11
Train Epoch: [15][6000/10010]	Data 0.478276	Time 0.557513	Loss 4.0459	Entropy 4.0570		Acc1 20.35	Acc5 42.11
Train Epoch: [15][6016/10010]	Data 0.720490	Time 0.799497	Loss 4.0459	Entropy 4.0571		Acc1 20.35	Acc5 42.11
Train Epoch: [15][6032/10010]	Data 0.465197	Time 0.547070	Loss 4.0457	Entropy 4.0569		Acc1 20.35	Acc5 42.11
Train Epoch: [15][6048/10010]	Data 0.596881	Time 0.678353	Loss 4.0458	Entropy 4.0569		Acc1 20.35	Acc5 42.11
Train Epoch: [15][6064/10010]	Data 0.459242	Time 0.540904	Loss 4.0458	Entropy 4.0570		Acc1 20.35	Acc5 42.11
Train Epoch: [15][6080/10010]	Data 0.626319	Time 0.709499	Loss 4.0456	Entropy 4.0569		Acc1 20.35	Acc5 42.12
Train Epoch: [15][6096/10010]	Data 0.446897	Time 0.530893	Loss 4.0454	Entropy 4.0565		Acc1 20.36	Acc5 42.12
Train Epoch: [15][6112/10010]	Data 0.295115	Time 0.380172	Loss 4.0455	Entropy 4.0566		Acc1 20.36	Acc5 42.12
Train Epoch: [15][6128/10010]	Data 0.507204	Time 0.589705	Loss 4.0453	Entropy 4.0565		Acc1 20.36	Acc5 42.12
Train Epoch: [15][6144/10010]	Data 0.381683	Time 0.464576	Loss 4.0452	Entropy 4.0563		Acc1 20.36	Acc5 42.13
Train Epoch: [15][6160/10010]	Data 0.266239	Time 0.352187	Loss 4.0449	Entropy 4.0560		Acc1 20.36	Acc5 42.13
Train Epoch: [15][6176/10010]	Data 0.011341	Time 0.182650	Loss 4.0445	Entropy 4.0556		Acc1 20.37	Acc5 42.14
Train Epoch: [15][6192/10010]	Data 0.010159	Time 0.192278	Loss 4.0444	Entropy 4.0557		Acc1 20.37	Acc5 42.14
Train Epoch: [15][6208/10010]	Data 0.009914	Time 0.186303	Loss 4.0442	Entropy 4.0554		Acc1 20.38	Acc5 42.14
Train Epoch: [15][6224/10010]	Data 0.010350	Time 0.186724	Loss 4.0439	Entropy 4.0551		Acc1 20.38	Acc5 42.15
Train Epoch: [15][6240/10010]	Data 0.073053	Time 0.185335	Loss 4.0439	Entropy 4.0551		Acc1 20.38	Acc5 42.15
Train Epoch: [15][6256/10010]	Data 0.007723	Time 0.179099	Loss 4.0438	Entropy 4.0550		Acc1 20.38	Acc5 42.15
Train Epoch: [15][6272/10010]	Data 0.007782	Time 0.179726	Loss 4.0437	Entropy 4.0549		Acc1 20.38	Acc5 42.15
Train Epoch: [15][6288/10010]	Data 0.259616	Time 0.342911	Loss 4.0437	Entropy 4.0548		Acc1 20.38	Acc5 42.16
Train Epoch: [15][6304/10010]	Data 0.517088	Time 0.603914	Loss 4.0435	Entropy 4.0547		Acc1 20.38	Acc5 42.16
Train Epoch: [15][6320/10010]	Data 0.713939	Time 0.794896	Loss 4.0433	Entropy 4.0546		Acc1 20.38	Acc5 42.17
Train Epoch: [15][6336/10010]	Data 0.548940	Time 0.629460	Loss 4.0430	Entropy 4.0543		Acc1 20.39	Acc5 42.17
Train Epoch: [15][6352/10010]	Data 0.529724	Time 0.614974	Loss 4.0430	Entropy 4.0541		Acc1 20.39	Acc5 42.18
Train Epoch: [15][6368/10010]	Data 0.606692	Time 0.697456	Loss 4.0427	Entropy 4.0539		Acc1 20.39	Acc5 42.18
Train Epoch: [15][6384/10010]	Data 0.614716	Time 0.699216	Loss 4.0428	Entropy 4.0540		Acc1 20.39	Acc5 42.18
Train Epoch: [15][6400/10010]	Data 0.545120	Time 0.630376	Loss 4.0429	Entropy 4.0541		Acc1 20.39	Acc5 42.18
Train Epoch: [15][6416/10010]	Data 0.528134	Time 0.611033	Loss 4.0428	Entropy 4.0540		Acc1 20.39	Acc5 42.18
Train Epoch: [15][6432/10010]	Data 0.608689	Time 0.691284	Loss 4.0427	Entropy 4.0540		Acc1 20.40	Acc5 42.18
Train Epoch: [15][6448/10010]	Data 0.536201	Time 0.618541	Loss 4.0424	Entropy 4.0536		Acc1 20.40	Acc5 42.19
Train Epoch: [15][6464/10010]	Data 0.448192	Time 0.530792	Loss 4.0423	Entropy 4.0537		Acc1 20.40	Acc5 42.19
Train Epoch: [15][6480/10010]	Data 0.581488	Time 0.664042	Loss 4.0422	Entropy 4.0535		Acc1 20.40	Acc5 42.19
Train Epoch: [15][6496/10010]	Data 0.245926	Time 0.327252	Loss 4.0422	Entropy 4.0534		Acc1 20.40	Acc5 42.19
Train Epoch: [15][6512/10010]	Data 0.138916	Time 0.221151	Loss 4.0421	Entropy 4.0533		Acc1 20.41	Acc5 42.20
Train Epoch: [15][6528/10010]	Data 0.090565	Time 0.184404	Loss 4.0419	Entropy 4.0531		Acc1 20.41	Acc5 42.20
Train Epoch: [15][6544/10010]	Data 0.009628	Time 0.187565	Loss 4.0418	Entropy 4.0530		Acc1 20.41	Acc5 42.20
Train Epoch: [15][6560/10010]	Data 0.010397	Time 0.186186	Loss 4.0418	Entropy 4.0530		Acc1 20.41	Acc5 42.20
Train Epoch: [15][6576/10010]	Data 0.340710	Time 0.425293	Loss 4.0418	Entropy 4.0529		Acc1 20.41	Acc5 42.21
Train Epoch: [15][6592/10010]	Data 0.145795	Time 0.227097	Loss 4.0417	Entropy 4.0529		Acc1 20.41	Acc5 42.21
Train Epoch: [15][6608/10010]	Data 0.437884	Time 0.518593	Loss 4.0417	Entropy 4.0528		Acc1 20.41	Acc5 42.20
Train Epoch: [15][6624/10010]	Data 0.010242	Time 0.185390	Loss 4.0416	Entropy 4.0527		Acc1 20.41	Acc5 42.21
Train Epoch: [15][6640/10010]	Data 0.008837	Time 0.184855	Loss 4.0412	Entropy 4.0524		Acc1 20.41	Acc5 42.21
Train Epoch: [15][6656/10010]	Data 0.436853	Time 0.518142	Loss 4.0411	Entropy 4.0522		Acc1 20.42	Acc5 42.21
Train Epoch: [15][6672/10010]	Data 0.781904	Time 0.858554	Loss 4.0410	Entropy 4.0522		Acc1 20.42	Acc5 42.22
Train Epoch: [15][6688/10010]	Data 0.352545	Time 0.436112	Loss 4.0410	Entropy 4.0520		Acc1 20.42	Acc5 42.22
Train Epoch: [15][6704/10010]	Data 0.770272	Time 0.853485	Loss 4.0409	Entropy 4.0521		Acc1 20.42	Acc5 42.22
Train Epoch: [15][6720/10010]	Data 0.474729	Time 0.557295	Loss 4.0407	Entropy 4.0519		Acc1 20.42	Acc5 42.23
Train Epoch: [15][6736/10010]	Data 0.559333	Time 0.642163	Loss 4.0406	Entropy 4.0519		Acc1 20.42	Acc5 42.23
Train Epoch: [15][6752/10010]	Data 0.670086	Time 0.756532	Loss 4.0404	Entropy 4.0517		Acc1 20.42	Acc5 42.23
Train Epoch: [15][6768/10010]	Data 0.716338	Time 0.800423	Loss 4.0405	Entropy 4.0517		Acc1 20.42	Acc5 42.23
Train Epoch: [15][6784/10010]	Data 0.555008	Time 0.638776	Loss 4.0403	Entropy 4.0515		Acc1 20.43	Acc5 42.23
Train Epoch: [15][6800/10010]	Data 0.234176	Time 0.317544	Loss 4.0401	Entropy 4.0513		Acc1 20.43	Acc5 42.23
Train Epoch: [15][6816/10010]	Data 0.219910	Time 0.301584	Loss 4.0401	Entropy 4.0511		Acc1 20.42	Acc5 42.23
Train Epoch: [15][6832/10010]	Data 0.075046	Time 0.186062	Loss 4.0400	Entropy 4.0511		Acc1 20.42	Acc5 42.23
