1	2	3	4	5
3.9933773239555257	4.018092447534548	3.9457195280762933	3.969846084599607	3.9902099831329894
3.494367971444678	3.4929338391784497	3.4108620281414614	3.464128941221308	3.441086695322294
3.1897299326289352	3.179135307326645	3.1117526917811236	3.1793995080396638	3.117848491424793
2.910848549869665	2.9143563902286633	2.858427083705698	2.920001009236211	2.8334783483344252
2.6978622037736333	2.6999156072621413	2.653271469008891	2.701833838392098	2.626728623724354
2.5324232273394474	2.5287413219051924	2.500908804061775	2.5305731327027603	2.4737009813108712
2.4120830916382765	2.402476818970099	2.371706283915682	2.4009533757748813	2.3557173047224262
2.2962059718568595	2.2890476214001563	2.2650504218952747	2.2916115613849586	2.250612106164702
2.22330016522761	2.207188031862458	2.1934112566511357	2.2097727795086235	2.1770456157377036
2.1510629117336433	2.1353939305181107	2.120556762456285	2.1423571106722923	2.1110491981286836
2.0900469612892323	2.0724435099555425	2.0687819463212787	2.0786002194485107	2.05795171346201
2.044141212082885	2.0184659402998504	2.0166343907870896	2.0266121674681554	2.00775618473892
1.9969788585477468	1.9809709973347467	1.9764060638749694	1.9871063515963145	1.97415807210576
1.954172660932517	1.9400057317045951	1.9298232491973726	1.936255496786074	1.929569061759793
1.9186629648403746	1.9062177979427832	1.9082879901237193	1.905787306063621	1.9015178592003825
1.8863851682609305	1.867776667370515	1.86665171247614	1.8699143719490212	1.859971706824534
1.8563265382786234	1.8483567859815506	1.8501928648375496	1.847600836278228	1.8375264418399542
1.8386895211456382	1.832324207286396	1.8224760824457156	1.8244905618145637	1.8197225813975413
1.8041087321918028	1.8001217537218959	1.8004405071668312	1.7974247429376984	1.7999917890714565
1.790625089879536	1.7777605459208379	1.7754366559445702	1.7796960712393837	1.7825168605960544
1.7677701083595494	1.765793712242789	1.7664228491770948	1.7566957214604249	1.7597811109269674
1.7504548358795287	1.74933984974766	1.735554916779403	1.7442586507333815	1.7445128238414551
1.7401284119662108	1.722134549294591	1.7265080155618961	1.724646010972045	1.7277971856734335
1.7285226732873546	1.7180065297714588	1.7211573742844546	1.70929939759052	1.7188631058349026
1.7006837635698835	1.6924671507857325	1.6920281834614548	1.694608746587163	1.6926803887652606
1.6927286773691388	1.6822135186256353	1.6812546966630788	1.6846519205576322	1.6888237822696075
1.6901520015028737	1.6792582761296222	1.6787585910323946	1.6766374077638406	1.679913158306989
1.6716809044103786	1.6579720159930644	1.6590312597391863	1.6613100736647315	1.6617420710566095
1.6493133556507429	1.6409394820327956	1.6457197053353187	1.6408827478623451	1.6413177398159677
1.6429230093651102	1.6399154876504098	1.6416199710363	1.6442762094995245	1.6431872317248284
1.6343367767455934	1.6202364477050275	1.628342322681261	1.6262082925537964	1.6192089852774538
1.622357693779499	1.615865865631786	1.6291299930313967	1.6195406078377657	1.6207797847440484
1.6141481286729389	1.6105516664207429	1.614574694572506	1.6054606846226447	1.6089936909468294
1.6209382382805082	1.6000875350459458	1.6180197098066131	1.6040428459186993	1.6066235541687588
1.6044059189994015	1.6033429233619314	1.599546347737617	1.6013851345652512	1.5959589911238912
1.6058646952709577	1.590128916608706	1.595857378162081	1.5931540633101602	1.5863995344742492
1.5882711501987397	1.5819992424581977	1.5895181790642123	1.586234441803545	1.5822348347710231
1.5887330441218814	1.574330436604103	1.578854898967402	1.5759677429638257	1.5792538253852473
1.5746509583709785	1.5645063222216824	1.5669882358492493	1.5686354451167308	1.5641128870532341
1.5805311056659046	1.1807750164700292	1.569886000869829	1.5650426868892382	1.5639286452851953
1.5682041910298343	1.0301293773419418	1.5501122502109892	1.5624810530401558	1.5555980162852256
1.5721867160723952	0.9707465827312609	1.5524691257940233	1.5559002597008826	1.5614601358428326
1.5541221293646976	0.9180768446239366	1.5467207568990617	1.5372745448061267	1.5401495972557755
1.5481394102506327	0.8843233437489366	1.5367182426135557	1.5389047848903923	1.5393200576152943
1.547804044335698	0.8485671966277123	1.5283434744686115	1.5346939444846819	1.5291897137756543
1.5356191570496613	0.8235014936198356	1.5384104636014269	1.5340137106683251	1.5328994300359362
1.535155674075836	0.8000275574986586	1.5285705998730479	1.529072005120689	1.5312705466814354
1.5243572624748016	0.7866039263927724	1.5262909594094358	1.5209937793824395	1.5242273002634268
1.5165702997875943	0.768333326520212	1.5212496583114188	1.5172496259669814	1.5151290424034716
1.514144959047323	0.746357268689538	1.5123344178090017	1.512722569658324	1.128835003699183
1.5096350371685174	0.7355669761252829	1.5112866160204952	1.515445249769693	0.9814656837212153
1.5004542544674695	0.7274294719671658	1.5033626221025085	1.1315506157057977	0.9174317889811137
1.502267835695115	0.7055724388955499	1.506899356842041	0.98119451048429	0.8650075511249437
1.4990503144691059	0.5220052786647812	1.5015597553814168	0.9148654250232767	0.8313815054076407
1.5064353397130368	0.44341695499237216	1.4981989384917043	0.8683909502480648	0.7968914964619804
1.107501281649256	0.40664677211390754	1.1031224130059751	0.8279372145757649	0.7678038325456095
0.9655511757296976	0.38704524297848375	0.9566014643825238	0.8042532955594069	0.755668775581032
0.8970028931832373	0.36539976279753883	0.8880650538312809	0.7792938343246872	0.7359507431459548
0.850871577439711	0.3473900968537614	0.8423731923103329	0.7535755944526417	0.7219773309919846
0.8142686397828106	0.33042542899356203	0.7973259246105424	0.7361897661557892	0.7082200693657326
0.7852899962678893	0.3176000267267228	0.7781650805107467	0.7238299936589685	0.6921657705703357
0.7576380339272496	0.3037436408993531	0.7444171044222846	0.7033551195088554	0.6815406653429845
0.7377705189882948	0.28886955077081106	0.7200022508268773	0.6982474632732706	0.5052408786380995
0.7133084678893804	0.2775204794486161	0.7007418820620192	0.6816127663073334	0.4357667497509275
0.6994274676303425	0.2654973549382458	0.6912360437538314	0.6815225605464656	0.4039407520342974
0.683733473348496	0.2539968337777932	0.6750926500391163	0.6684761761551927	0.37984473244918304
0.6754703623102145	0.24293355702820332	0.6599481088273657	0.48686828027905715	0.36083884064651184
0.6709406433812798	0.23798161293463332	0.6517032335328939	0.4129171738462983	0.34546895546224127
0.6535505438247302	0.23164679723627432	0.6484105495540688	0.38310940838073515	0.3289502272596752
0.48352286661677335	0.22151267789590098	0.641977017569115	0.3575704419780572	0.3168757129127109
0.40852761722129294	0.18847611723729707	0.46221537114409234	0.3385380834645933	0.30710179368248364
0.378302851105895	0.17784436736875187	0.38562986067951144	0.32411624209197865	0.29088784830497033
0.35474353232194733	0.17308718852146207	0.35735324657786516	0.30969761681678665	0.2803393736138673
0.337083065105826	0.16939979324788998	0.33417963863486233	0.29692478512254217	0.27095104456710073
0.32251704303199996	0.16647736861577728	0.31709967248732485	0.282636299615016	0.26397705443984687
0.3088091104612937	0.15979225560069993	0.2980533042527219	0.2753046877548825	0.25300273083893543
0.2930461771195503	0.15789309460336282	0.2877542539249604	0.2615453739986395	0.24407829001279133
0.2838458178750699	0.15708296115288634	0.2723749291409006	0.25126085622841143	0.23634559523952575
0.2714133302269079	0.15272785814674314	0.2619970128359388	0.23953835220288128	0.2257842833314406
0.26026236077251313	0.15028196321728896	0.2517287486883076	0.21249687921284408	0.1979675379288777
0.2517689900553747	0.14810358104117397	0.24190310665103779	0.2031616022062423	0.18427099931575452
0.23738041180936267	0.14453082802274353	0.2329914619017135	0.19999751410520902	0.18104873184124218
0.2177650366369111	0.14477353544948648	0.20953778550981575	0.1974546585965645	0.17713134962579474
0.20695406632959998	0.14309155382692354	0.20283681405779658	0.1954759090872068	0.17477334166884126
0.19880353701312828	0.1388367846836824	0.1906499611904553	0.1871405820483746	0.17222093038089442
0.19446126318267548	0.14008920100491376	0.18943039587010513	0.18569371079468644	0.16862514965674458
0.1924105841675985	0.1406648847872339	0.18945267137206714	0.1834166609036649	0.1642203439036599
0.19032631136114947	0.13571129346747518	0.18449855898804668	0.1799856463013707	0.1650973651605798
0.18540843320853256	0.13763061950883598	0.18199634675860718	0.17771266631381896	0.1613900764747653
0.1865331269324284	0.13830000712819715	0.18120492297365243	0.17832546540157268	0.16191592153228468
0.18165299961405332	0.13563495297032543	0.18011973773503248	0.16972656951993317	0.15456172578093946
0.17906772638754453	0.1380999303420487	0.17586391847914146	0.17258987286130487	0.1540362849221815
0.1755339858858175	0.1340336756556845	0.17317333525937526	0.1691246985665063	0.15061210389332405
0.17169757400784644	0.13593524730647608	0.16770926706702513	0.16997563718911043	0.15068996526167516
0.17036934534225925	0.13563519836310545	0.1713427808659764	0.1699410384840062	0.14988044190132402
0.17272006419232422	0.1364168389450254	0.1686382851446682	0.16874454665900496	0.15296837470263164
0.1717204031012856	0.13592398664949795	0.16945994146111068	0.1676168503701839	0.15176782431200034
0.16795266362483538	0.13522492415840967	0.1656571938977828	0.1630317446254098	0.14794364744973607
0.16960494490840547	0.1367498908925543	0.1668884933490278	0.16839103919008508	0.15215090496460812
0.17034923742570543	0.13620466742750315	0.1662568327639718	0.1649968660129306	0.1474960748573092
0.16683835355217183	0.13520394581967912	0.16468687277392052	0.16618928970659483	0.14675374123294024
0.16822455015481272	0.13410566030713308	0.16476224795403077	0.1654984271320541	0.1478077594352806
0.16709970296038998	0.13487122750953034	0.1659165376516254	0.16418585009739523	0.14600210452018797
0.16568444463450577	0.13424348852137485	0.16449530352183311	0.1650250361436772	0.1456588681244179
0.16608900693066586	0.1351607584053902	0.1625450736535785	0.16570626809011635	0.1467824045120907
0.1665011883315528	0.13676217369868637	0.16458047819716842	0.1645940023729258	0.1484367502353074
0.16633633985315127	0.1353539783707664	0.16149517303080216	0.16395995493435195	0.1437772269863302
0.1648897651935477	0.13368711731089347	0.1630882990672765	0.16425861759335178	0.14506600429411137
0.16613325514756805	0.13581525658250154	0.16382954210576514	0.16450295267659987	0.14562041497291509
0.1627098763804607	0.1340576357510694	0.16327674029504546	0.16237772665822603	0.1462556472253007
0.16341384505981685	0.134411770593175	0.16245491238658685	0.16346732048732243	0.1438912129806131
0.16676923167675048	0.1352912331061899	0.16507439265775561	0.16572608107038772	0.14696743405993332
0.16432924789693357	0.13348654608058794	0.16286880871676446	0.16255746751337713	0.1462077193171775
0.16670962859450086	0.13511292156203616	0.162987317651739	0.16319088376772684	0.14737567014020414
0.16724303873527385	0.13475812885843572	0.16213638272584244	0.16323409593471178	0.14459554119335724
