1	2	3	4	5
10.187999999999997	10.192	10.892000000000001	10.199999999999998	10.851999999999995
20.948	20.409999999999997	21.228	20.657999999999998	21.528000000000002
28.569999999999997	27.776	28.63	28.364	28.747999999999998
34.35	33.894000000000005	34.508	33.996	34.266
38.36000000000001	37.944	37.946000000000005	38.248000000000005	37.96000000000001
40.996	40.786	41.104	40.796	40.772
43.03	43.181999999999995	43.162	42.708	42.916
45.068	44.68600000000001	44.604	44.611999999999995	44.806000000000004
46.31999999999999	46.47	46.464000000000006	46.153999999999996	46.036
47.187999999999995	47.034	47.529999999999994	46.914	47.098
48.302	48.3	48.596	47.788	47.876
49.132	49.184000000000005	49.136	48.878	48.59
49.868	49.746	49.888	49.986	49.239999999999995
50.534	50.308	50.635999999999996	50.23800000000001	49.97200000000001
50.964	50.64999999999999	51.153999999999996	50.59	50.36000000000001
51.458000000000006	51.337999999999994	51.644	51.36000000000001	51.074
51.690000000000005	51.542	52.136	51.337999999999994	51.224000000000004
52.18000000000001	51.934000000000005	52.394000000000005	52.258	51.648
52.54600000000001	52.790000000000006	52.754	52.654	51.763999999999996
52.526	52.32399999999999	52.526	52.59199999999999	52.254
52.884	52.782	52.95000000000001	52.68200000000001	52.292
53.47	53.506	53.574	53.43599999999999	52.654
53.538	53.68200000000001	53.827999999999996	53.504	52.910000000000004
53.49999999999999	53.284	53.53600000000001	53.26	52.93
53.836	53.73	53.888000000000005	53.99	53.332
54.461999999999996	54.358	54.52	54.418	53.54600000000001
54.488	54.104	54.446	54.294	53.824000000000005
54.276	54.296	54.358	54.372	53.54
54.664	54.774	55.178	54.69200000000001	53.882000000000005
54.77000000000001	54.705999999999996	54.818	54.88999999999999	54.336000000000006
54.918	54.764	55.04	54.846	54.32
54.98799999999999	54.798	54.705999999999996	55.108000000000004	54.400000000000006
55.162	55.068000000000005	55.228	55.202	54.43
55.126	55.088	55.422	55.034000000000006	54.577999999999996
55.408	55.04800000000001	55.288000000000004	55.13	54.554
55.596000000000004	55.43	55.396	55.318	54.838
55.455999999999996	55.54	55.382	55.67999999999999	55.004
55.431999999999995	55.672	55.382	55.48800000000001	54.842
55.513999999999996	55.370000000000005	55.544	55.51200000000001	54.898
55.800000000000004	55.594	55.48800000000001	55.516	54.716
65.51	65.928	66.082	65.73	64.88000000000001
69.19	69.40200000000002	69.574	69.30000000000001	68.35
70.676	70.722	70.706	70.66	69.63
71.44	71.69200000000001	71.57	71.682	70.614
72.46000000000001	72.492	72.49600000000001	72.59800000000001	71.34400000000001
72.94800000000001	72.824	73.06	73.06200000000001	72.142
73.848	74.10600000000001	73.934	73.824	72.942
74.09	74.522	74.266	74.30399999999999	73.256
74.624	75.07000000000001	74.704	74.8	73.334
75.064	75.158	75.128	75.06200000000001	74.226
75.36	75.628	75.446	75.614	74.66999999999999
75.9	76.08200000000001	75.768	75.952	74.8
75.98	76.324	76.03999999999999	76.072	74.912
76.168	76.386	76.446	76.464	75.196
76.264	76.902	76.462	76.63	75.434
76.866	77.078	77.098	77.02799999999999	75.912
77.05199999999999	77.168	76.956	77.146	75.974
77.11600000000001	77.616	77.24	77.594	76.152
76.902	77.316	77.226	77.17	75.96199999999999
77.46600000000001	77.64999999999999	77.64800000000001	77.646	76.592
77.38199999999999	77.494	77.73	77.718	76.316
77.778	77.854	77.726	77.77000000000001	76.708
77.656	77.79	78.07600000000001	77.97800000000001	76.984
77.876	77.974	77.996	77.932	77.196
77.806	78.022	78.122	78.0	77.01599999999999
77.828	78.068	78.19	77.998	76.952
77.89200000000001	78.498	78.388	78.14999999999999	77.17399999999999
78.068	78.142	78.124	78.348	77.032
78.11200000000001	78.37	78.322	78.366	77.346
78.708	78.496	78.586	78.59	77.634
83.076	83.344	83.322	83.05799999999999	82.25
84.894	85.008	84.816	84.74	83.764
85.428	85.746	85.548	85.68599999999999	84.824
85.832	86.2	86.14	86.05000000000001	84.958
86.116	86.356	86.412	86.168	85.272
86.434	86.702	86.716	86.59	85.52
86.714	87.002	86.792	86.85000000000001	85.872
86.92800000000001	87.13	87.02799999999999	86.956	86.0
87.134	87.274	87.10799999999999	87.138	86.248
87.32	87.532	87.412	87.382	86.612
87.31599999999999	87.39	87.558	87.44800000000001	86.696
87.478	87.642	87.696	87.564	86.776
87.656	87.94800000000001	87.91799999999999	87.788	86.75399999999999
87.82799999999999	87.956	88.074	87.922	87.306
87.878	88.196	87.988	88.066	86.85199999999999
88.17399999999999	88.464	88.128	88.074	87.102
88.19	88.274	88.31	88.39399999999999	87.31800000000001
88.036	88.51599999999999	88.244	88.336	87.48599999999999
88.298	88.632	88.464	88.378	87.636
88.238	88.64800000000001	88.51599999999999	88.332	87.466
89.03	89.212	89.14999999999999	89.158	88.32600000000001
89.242	89.49000000000001	89.29599999999999	89.318	88.298
89.35	89.596	89.46000000000001	89.404	88.53800000000001
89.16199999999999	89.428	89.444	89.352	88.614
89.436	89.66	89.36	89.396	88.556
89.14	89.572	89.416	89.456	88.566
89.338	89.506	89.46600000000001	89.42	88.576
89.256	89.756	89.382	89.40599999999999	88.708
89.49000000000001	89.576	89.464	89.452	88.632
89.512	89.774	89.61	89.67	88.77199999999999
